idx,id,id_spatial,id_region_type,id_region,year,internal_id,value
465,24702626,59,2,9000000,2015,"[20, 29]",1260.0
466,24702627,59,2,9000000,2015,"[20, 30]",400236.4
467,24702628,59,2,9000000,2015,"[20, 31]",2165.1
468,24702874,59,2,9000000,2015,"[28, 29]",74860.5
469,24702907,59,2,9000000,2015,"[29, 31]",14172.9
470,24703122,59,2,9000000,2015,"[36, 29]",12334.4
471,24703124,59,2,9000000,2015,"[36, 31]",2803.2
472,24703169,59,2,9000000,2015,"[38, 14]",659.6
473,24703372,59,2,9000000,2015,"[44, 31]",2219.6
474,24703377,59,2,9000000,2015,"[45, 5]",20.3
475,24703378,59,2,9000000,2015,"[45, 6]",1498.3
476,24703379,59,2,9000000,2015,"[45, 7]",5023.7
477,24703382,59,2,9000000,2015,"[45, 10]",123581.6
478,24703383,59,2,9000000,2015,"[45, 11]",264214.6
479,24703384,59,2,9000000,2015,"[45, 12]",70731.2
480,24703385,59,2,9000000,2015,"[45, 13]",136852.4
481,24703386,59,2,9000000,2015,"[45, 14]",1198.3
482,24703387,59,2,9000000,2015,"[45, 15]",942.1
483,24703388,59,2,9000000,2015,"[45, 16]",3358.1
484,24703389,59,2,9000000,2015,"[45, 17]",9792.2
485,24703393,59,2,9000000,2015,"[45, 21]",268313.4
486,24703395,59,2,9000000,2015,"[45, 23]",139.9
487,24703398,59,2,9000000,2015,"[45, 26]",9144.0
488,24703399,59,2,9000000,2015,"[45, 27]",112776.2
489,24703400,59,2,9000000,2015,"[45, 28]",9004.6
490,24703401,59,2,9000000,2015,"[45, 29]",278439.6
491,24703403,59,2,9000000,2015,"[45, 31]",45924.7
492,24703408,59,2,9000000,2015,"[46, 5]",20.3
493,24703410,59,2,9000000,2015,"[46, 7]",4910.2
494,24703414,59,2,9000000,2015,"[46, 11]",83.5
495,24703416,59,2,9000000,2015,"[46, 13]",6140.3
496,24703417,59,2,9000000,2015,"[46, 14]",1198.3
497,24703418,59,2,9000000,2015,"[46, 15]",942.1
498,24703419,59,2,9000000,2015,"[46, 16]",3355.6
499,24703420,59,2,9000000,2015,"[46, 17]",876.5
500,24703424,59,2,9000000,2015,"[46, 21]",107088.2
501,24703426,59,2,9000000,2015,"[46, 23]",139.9
502,24703430,59,2,9000000,2015,"[46, 27]",20430.4
503,24703431,59,2,9000000,2015,"[46, 28]",6.0
504,24703432,59,2,9000000,2015,"[46, 29]",121619.3
505,24703434,59,2,9000000,2015,"[46, 31]",11403.6
506,24703445,59,2,9000000,2015,"[47, 11]",2452.4
507,24703652,59,2,9000000,2015,"[54, 1]",161.3
508,24703657,59,2,9000000,2015,"[54, 6]",1498.3
509,24703658,59,2,9000000,2015,"[54, 7]",113.5
510,24703661,59,2,9000000,2015,"[54, 10]",1780.7
511,24703662,59,2,9000000,2015,"[54, 11]",21106.4
512,24703664,59,2,9000000,2015,"[54, 13]",130712.1
513,24703667,59,2,9000000,2015,"[54, 16]",2.5
514,24703668,59,2,9000000,2015,"[54, 17]",6731.3
515,24703672,59,2,9000000,2015,"[54, 21]",160057.6
516,24703677,59,2,9000000,2015,"[54, 26]",9144.0
517,24703678,59,2,9000000,2015,"[54, 27]",73942.2
518,24703679,59,2,9000000,2015,"[54, 28]",8998.6
519,24703680,59,2,9000000,2015,"[54, 29]",148719.4
520,24703682,59,2,9000000,2015,"[54, 31]",34521.2
521,24702217,59,2,9000000,2015,"[7, 23]",3630.1
522,24702218,59,2,9000000,2015,"[7, 24]",40343.2
523,24702219,59,2,9000000,2015,"[7, 25]",10022.6
524,24702220,59,2,9000000,2015,"[7, 26]",48836.9
525,24702221,59,2,9000000,2015,"[7, 27]",213724.6
526,24702222,59,2,9000000,2015,"[7, 28]",13813.3
527,24702224,59,2,9000000,2015,"[7, 30]",400236.4
528,24702298,59,2,9000000,2015,"[10, 11]",1.7000000000000002
529,24748938,59,2,11000000,2015,"[2, 27]",2643.1
530,24749036,59,2,11000000,2015,"[6, 1]",605.1
531,24749040,59,2,11000000,2015,"[6, 5]",50.9
532,24749046,59,2,11000000,2015,"[6, 11]",0.1
533,24749052,59,2,11000000,2015,"[6, 17]",0.30000000000000004
534,24749056,59,2,11000000,2015,"[6, 21]",689.5
535,24749062,59,2,11000000,2015,"[6, 27]",47.1
536,24749067,59,2,11000000,2015,"[7, 1]",39810.3
537,24749071,59,2,11000000,2015,"[7, 5]",11574.4
538,24749072,59,2,11000000,2015,"[7, 6]",311.7
539,24749073,59,2,11000000,2015,"[7, 7]",286.5
540,24749075,59,2,11000000,2015,"[7, 9]",299.4
541,24749076,59,2,11000000,2015,"[7, 10]",21051.6
542,24749077,59,2,11000000,2015,"[7, 11]",32042.2
543,24749078,59,2,11000000,2015,"[7, 12]",13755.0
544,24749079,59,2,11000000,2015,"[7, 13]",25050.2
545,24749080,59,2,11000000,2015,"[7, 14]",138.7
546,24749082,59,2,11000000,2015,"[7, 16]",1883.5
547,24749083,59,2,11000000,2015,"[7, 17]",1171.8
548,24749087,59,2,11000000,2015,"[7, 21]",79417.7
549,24749089,59,2,11000000,2015,"[7, 23]",24.3
550,24749091,59,2,11000000,2015,"[7, 25]",43.3
551,24749092,59,2,11000000,2015,"[7, 26]",329.9
552,24749093,59,2,11000000,2015,"[7, 27]",9590.2
553,24749094,59,2,11000000,2015,"[7, 28]",523.4
554,24749095,59,2,11000000,2015,"[7, 29]",23773.3
555,24749746,59,2,11000000,2015,"[28, 29]",524.9
556,24749779,59,2,11000000,2015,"[29, 31]",14147.6
557,24749160,59,2,11000000,2015,"[10, 1]",19515.3
558,24749164,59,2,11000000,2015,"[10, 5]",4.3
559,24749172,59,2,11000000,2015,"[10, 13]",86.4
560,24749173,59,2,11000000,2015,"[10, 14]",95.0
561,24749180,59,2,11000000,2015,"[10, 21]",3016.2
562,24749186,59,2,11000000,2015,"[10, 27]",365.2
563,24749190,59,2,11000000,2015,"[10, 31]",17.3
564,24749191,59,2,11000000,2015,"[11, 1]",19786.1
565,24749195,59,2,11000000,2015,"[11, 5]",11291.6
566,24749339,59,2,11000000,2015,"[15, 25]",43.3
567,24749340,59,2,11000000,2015,"[15, 26]",239.9
568,24749341,59,2,11000000,2015,"[15, 27]",731.1
569,24749346,59,2,11000000,2015,"[16, 1]",508.9
570,24749350,59,2,11000000,2015,"[16, 5]",278.5
571,24749352,59,2,11000000,2015,"[16, 7]",75.0
572,24749358,59,2,11000000,2015,"[16, 13]",450.2
573,24749366,59,2,11000000,2015,"[16, 21]",8850.8
574,24749368,59,2,11000000,2015,"[16, 23]",24.3
575,24749372,59,2,11000000,2015,"[16, 27]",2431.5
576,24749376,59,2,11000000,2015,"[16, 31]",225.4
577,24749653,59,2,11000000,2015,"[25, 29]",100.9
578,24749994,59,2,11000000,2015,"[36, 29]",2001.9
579,24749996,59,2,11000000,2015,"[36, 31]",522.9
580,24750079,59,2,11000000,2015,"[39, 21]",7.8
581,24750347,59,2,11000000,2015,"[48, 10]",20972.5
582,24750348,59,2,11000000,2015,"[48, 11]",29548.9
583,24750354,59,2,11000000,2015,"[48, 17]",580.4
584,24750358,59,2,11000000,2015,"[48, 21]",219.2
585,24750364,59,2,11000000,2015,"[48, 27]",2505.5
586,24750380,59,2,11000000,2015,"[49, 12]",13755.0
587,24750410,59,2,11000000,2015,"[50, 11]",562.8
588,24750426,59,2,11000000,2015,"[50, 27]",30.3
589,24702176,59,2,9000000,2015,"[6, 13]",391.7
590,24702177,59,2,9000000,2015,"[6, 14]",77.2
591,24702190,59,2,9000000,2015,"[6, 27]",3.4
592,24702195,59,2,9000000,2015,"[7, 1]",50647.9
593,24702197,59,2,9000000,2015,"[7, 3]",2353.0
594,24702199,59,2,9000000,2015,"[7, 5]",20.3
595,24702200,59,2,9000000,2015,"[7, 6]",1498.3
596,24702201,59,2,9000000,2015,"[7, 7]",7106.1
597,24702202,59,2,9000000,2015,"[7, 8]",789150.8
598,24702205,59,2,9000000,2015,"[7, 11]",2044.8
599,24702206,59,2,9000000,2015,"[7, 12]",894.4
600,24702207,59,2,9000000,2015,"[7, 13]",36833.9
601,24749203,59,2,11000000,2015,"[11, 13]",92.0
602,24749204,59,2,11000000,2015,"[11, 14]",43.7
603,24749211,59,2,11000000,2015,"[11, 21]",20446.4
604,24749217,59,2,11000000,2015,"[11, 27]",2961.7
605,24749221,59,2,11000000,2015,"[11, 31]",2856.5
606,24749234,59,2,11000000,2015,"[12, 13]",1.5
607,24749242,59,2,11000000,2015,"[12, 21]",338.3
608,24749591,59,2,11000000,2015,"[23, 29]",10198.6
609,24749622,59,2,11000000,2015,"[24, 29]",16020.3
610,24749624,59,2,11000000,2015,"[24, 31]",30286.6
611,24749870,59,2,11000000,2015,"[32, 29]",37.7
612,24749901,59,2,11000000,2015,"[33, 29]",26882.4
613,24749903,59,2,11000000,2015,"[33, 31]",44434.2
614,24750172,59,2,11000000,2015,"[42, 21]",46758.2
615,24750177,59,2,11000000,2015,"[42, 26]",90.0
616,24750178,59,2,11000000,2015,"[42, 27]",3100.5
617,24750179,59,2,11000000,2015,"[42, 28]",523.4
618,24750180,59,2,11000000,2015,"[42, 29]",48095.7
619,24750182,59,2,11000000,2015,"[42, 31]",36861.5
620,24750189,59,2,11000000,2015,"[43, 7]",121.0
621,24750191,59,2,11000000,2015,"[43, 9]",299.4
622,24750198,59,2,11000000,2015,"[43, 16]",1878.2
623,24750203,59,2,11000000,2015,"[43, 21]",6.3
624,24750244,59,2,11000000,2015,"[44, 31]",425.8
625,24750250,59,2,11000000,2015,"[45, 6]",311.7
626,24750251,59,2,11000000,2015,"[45, 7]",90.6
627,24750254,59,2,11000000,2015,"[45, 10]",21051.6
628,24750255,59,2,11000000,2015,"[45, 11]",32042.2
629,24750256,59,2,11000000,2015,"[45, 12]",13755.0
630,24750257,59,2,11000000,2015,"[45, 13]",24420.1
631,24750523,59,2,11000000,2015,"[53, 31]",883.9
632,24750529,59,2,11000000,2015,"[54, 6]",311.7
633,24750533,59,2,11000000,2015,"[54, 10]",79.1
634,24750534,59,2,11000000,2015,"[54, 11]",1608.1
635,24750536,59,2,11000000,2015,"[54, 13]",23905.4
636,24750539,59,2,11000000,2015,"[54, 16]",5.3
637,24750540,59,2,11000000,2015,"[54, 17]",587.0
638,24750544,59,2,11000000,2015,"[54, 21]",41902.0
639,24750549,59,2,11000000,2015,"[54, 26]",90.0
640,24750550,59,2,11000000,2015,"[54, 27]",423.2
641,24750551,59,2,11000000,2015,"[54, 28]",523.4
642,24750552,59,2,11000000,2015,"[54, 29]",38428.6
643,24750554,59,2,11000000,2015,"[54, 31]",36343.4
644,24748903,59,2,11000000,2015,"[1, 23]",24.3
645,24748905,59,2,11000000,2015,"[1, 25]",43.3
646,24748906,59,2,11000000,2015,"[1, 26]",329.9
647,24748907,59,2,11000000,2015,"[1, 27]",6994.1
648,24748908,59,2,11000000,2015,"[1, 28]",523.4
649,24748912,59,2,11000000,2015,"[2, 1]",40415.4
650,24748916,59,2,11000000,2015,"[2, 5]",11625.3
651,24748917,59,2,11000000,2015,"[2, 6]",311.7
652,24748918,59,2,11000000,2015,"[2, 7]",284.5
653,24748920,59,2,11000000,2015,"[2, 9]",299.4
654,24748921,59,2,11000000,2015,"[2, 10]",21051.6
655,24748922,59,2,11000000,2015,"[2, 11]",32042.3
656,24748923,59,2,11000000,2015,"[2, 12]",13755.0
657,24748924,59,2,11000000,2015,"[2, 13]",23936.3
658,24748925,59,2,11000000,2015,"[2, 14]",112.9
659,24748927,59,2,11000000,2015,"[2, 16]",1883.5
660,24748928,59,2,11000000,2015,"[2, 17]",1172.0
661,24748932,59,2,11000000,2015,"[2, 21]",80107.2
662,24749470,59,2,11000000,2015,"[20, 1]",39810.3
663,24749474,59,2,11000000,2015,"[20, 5]",11574.4
664,24749476,59,2,11000000,2015,"[20, 7]",75.0
665,24749482,59,2,11000000,2015,"[20, 13]",630.1
666,24749483,59,2,11000000,2015,"[20, 14]",138.7
667,24749490,59,2,11000000,2015,"[20, 21]",32651.7
668,24749492,59,2,11000000,2015,"[20, 23]",24.3
669,24749494,59,2,11000000,2015,"[20, 25]",43.3
670,24749495,59,2,11000000,2015,"[20, 26]",239.9
671,24749496,59,2,11000000,2015,"[20, 27]",6489.6
672,24749500,59,2,11000000,2015,"[20, 31]",3099.3
673,24750260,59,2,11000000,2015,"[45, 16]",5.3
674,24750261,59,2,11000000,2015,"[45, 17]",1171.8
675,24750265,59,2,11000000,2015,"[45, 21]",46751.9
676,24750270,59,2,11000000,2015,"[45, 26]",90.0
677,24750271,59,2,11000000,2015,"[45, 27]",3100.5
678,24750272,59,2,11000000,2015,"[45, 28]",523.4
679,24750273,59,2,11000000,2015,"[45, 29]",48095.7
680,24750275,59,2,11000000,2015,"[45, 31]",37287.2
681,24750282,59,2,11000000,2015,"[46, 7]",90.6
682,24750286,59,2,11000000,2015,"[46, 11]",0.7000000000000001
683,24750288,59,2,11000000,2015,"[46, 13]",514.7
684,24750292,59,2,11000000,2015,"[46, 17]",4.4
685,24750296,59,2,11000000,2015,"[46, 21]",4630.6
686,24750302,59,2,11000000,2015,"[46, 27]",124.2
687,24750304,59,2,11000000,2015,"[46, 29]",6315.3
688,24750306,59,2,11000000,2015,"[46, 31]",943.8
689,24750317,59,2,11000000,2015,"[47, 11]",321.6
690,24750333,59,2,11000000,2015,"[47, 27]",17.3
691,24750335,59,2,11000000,2015,"[47, 29]",3351.7
692,24750440,59,2,11000000,2015,"[51, 10]",20972.5
693,24750441,59,2,11000000,2015,"[51, 11]",30433.4
694,24750442,59,2,11000000,2015,"[51, 12]",13755.0
695,24750447,59,2,11000000,2015,"[51, 17]",580.4
696,24750451,59,2,11000000,2015,"[51, 21]",219.2
697,24750457,59,2,11000000,2015,"[51, 27]",2553.1
698,24750459,59,2,11000000,2015,"[51, 29]",3351.7
699,24750467,59,2,11000000,2015,"[52, 6]",311.7
700,24750471,59,2,11000000,2015,"[52, 10]",26.6
701,24750474,59,2,11000000,2015,"[52, 13]",17412.9
702,24750478,59,2,11000000,2015,"[52, 17]",324.3
703,24750482,59,2,11000000,2015,"[52, 21]",14514.5
704,24750487,59,2,11000000,2015,"[52, 26]",84.8
705,24750488,59,2,11000000,2015,"[52, 27]",333.2
706,24750489,59,2,11000000,2015,"[52, 28]",497.3
707,24750490,59,2,11000000,2015,"[52, 29]",15080.6
708,24750492,59,2,11000000,2015,"[52, 31]",35459.5
709,24750502,59,2,11000000,2015,"[53, 10]",52.5
710,24750503,59,2,11000000,2015,"[53, 11]",1608.1
711,24750505,59,2,11000000,2015,"[53, 13]",6492.5
712,24750508,59,2,11000000,2015,"[53, 16]",5.3
713,24750509,59,2,11000000,2015,"[53, 17]",262.7
714,24750513,59,2,11000000,2015,"[53, 21]",27387.4
715,24750518,59,2,11000000,2015,"[53, 26]",5.2
716,24750519,59,2,11000000,2015,"[53, 27]",90.0
717,24750520,59,2,11000000,2015,"[53, 28]",26.2
718,24750521,59,2,11000000,2015,"[53, 29]",23348.0
719,24750087,59,2,11000000,2015,"[39, 29]",18.2
720,24750110,59,2,11000000,2015,"[40, 21]",7.8
721,24750118,59,2,11000000,2015,"[40, 29]",2020.2
722,24750120,59,2,11000000,2015,"[40, 31]",522.9
723,24750149,59,2,11000000,2015,"[41, 29]",539.9
724,24750151,59,2,11000000,2015,"[41, 31]",3950.6
725,24750157,59,2,11000000,2015,"[42, 6]",311.7
726,24750158,59,2,11000000,2015,"[42, 7]",211.5
727,24750160,59,2,11000000,2015,"[42, 9]",299.4
728,24750161,59,2,11000000,2015,"[42, 10]",21051.6
729,24750162,59,2,11000000,2015,"[42, 11]",32042.2
730,24750163,59,2,11000000,2015,"[42, 12]",13755.0
731,24750164,59,2,11000000,2015,"[42, 13]",24420.1
732,24750167,59,2,11000000,2015,"[42, 16]",1883.5
733,24750168,59,2,11000000,2015,"[42, 17]",1171.8
734,24748940,59,2,11000000,2015,"[2, 29]",23773.3
735,24748949,59,2,11000000,2015,"[3, 7]",2.0
736,24748955,59,2,11000000,2015,"[3, 13]",1113.9
737,24748956,59,2,11000000,2015,"[3, 14]",25.7
738,24748974,59,2,11000000,2015,"[4, 1]",40415.4
739,24748978,59,2,11000000,2015,"[4, 5]",11625.3
740,24748979,59,2,11000000,2015,"[4, 6]",311.7
741,24748980,59,2,11000000,2015,"[4, 7]",286.5
742,24748982,59,2,11000000,2015,"[4, 9]",299.4
743,24748983,59,2,11000000,2015,"[4, 10]",21051.6
744,24748984,59,2,11000000,2015,"[4, 11]",32042.3
745,24748985,59,2,11000000,2015,"[4, 12]",13755.0
746,24748986,59,2,11000000,2015,"[4, 13]",25050.2
747,24748987,59,2,11000000,2015,"[4, 14]",138.7
748,24748989,59,2,11000000,2015,"[4, 16]",1883.5
749,24748990,59,2,11000000,2015,"[4, 17]",1172.0
750,24748994,59,2,11000000,2015,"[4, 21]",80107.2
751,24748996,59,2,11000000,2015,"[4, 23]",24.3
752,24748998,59,2,11000000,2015,"[4, 25]",43.3
753,24748999,59,2,11000000,2015,"[4, 26]",329.9
754,24749000,59,2,11000000,2015,"[4, 27]",9637.2
755,24749001,59,2,11000000,2015,"[4, 28]",523.4
756,24749002,59,2,11000000,2015,"[4, 29]",23773.3
757,24796052,59,2,12000000,2015,"[10, 21]",5054.0
758,24795876,59,2,12000000,2015,"[4, 31]",57.1
759,24795882,59,2,12000000,2015,"[5, 6]",10881.6
760,24795883,59,2,12000000,2015,"[5, 7]",15558.8
761,24795885,59,2,12000000,2015,"[5, 9]",1857.6
762,24795886,59,2,12000000,2015,"[5, 10]",93107.4
763,24795887,59,2,12000000,2015,"[5, 11]",106272.3
764,24795888,59,2,12000000,2015,"[5, 12]",12899.5
765,24795889,59,2,12000000,2015,"[5, 13]",26073.5
766,24795890,59,2,12000000,2015,"[5, 14]",17471.4
767,24795892,59,2,12000000,2015,"[5, 16]",47995.8
768,24795893,59,2,12000000,2015,"[5, 17]",8191.0
769,24795903,59,2,12000000,2015,"[5, 27]",16884.9
770,24795905,59,2,12000000,2015,"[5, 29]",118963.1
771,24795907,59,2,12000000,2015,"[5, 31]",615.1
772,24795910,59,2,12000000,2015,"[6, 3]",497.0
773,24795912,59,2,12000000,2015,"[6, 5]",408.7
774,24795914,59,2,12000000,2015,"[6, 7]",98.2
775,24795920,59,2,12000000,2015,"[6, 13]",128.7
776,24795923,59,2,12000000,2015,"[6, 16]",9.1
777,24795934,59,2,12000000,2015,"[6, 27]",103.1
778,24795939,59,2,12000000,2015,"[7, 1]",11101.5
779,24795941,59,2,12000000,2015,"[7, 3]",23585.8
780,24795943,59,2,12000000,2015,"[7, 5]",344397.2
781,24795946,59,2,12000000,2015,"[7, 8]",513186.1
782,24795959,59,2,12000000,2015,"[7, 21]",92248.5
783,24795961,59,2,12000000,2015,"[7, 23]",1616.4
784,24795962,59,2,12000000,2015,"[7, 24]",65.9
785,24795963,59,2,12000000,2015,"[7, 25]",34113.0
786,24796496,59,2,12000000,2015,"[24, 31]",20067.4
787,24796525,59,2,12000000,2015,"[25, 29]",13333.4
788,24796889,59,2,12000000,2015,"[37, 21]",109.1
789,24796897,59,2,12000000,2015,"[37, 29]",3.8
790,24797116,59,2,12000000,2015,"[44, 31]",1542.2
791,24797117,59,2,12000000,2015,"[45, 1]",11101.5
792,24797119,59,2,12000000,2015,"[45, 3]",604.8
793,24797122,59,2,12000000,2015,"[45, 6]",1692.2
794,24797123,59,2,12000000,2015,"[45, 7]",4550.4
795,24797126,59,2,12000000,2015,"[45, 10]",22935.7
796,24797127,59,2,12000000,2015,"[45, 11]",52142.8
797,24797128,59,2,12000000,2015,"[45, 12]",5242.8
798,24797129,59,2,12000000,2015,"[45, 13]",10988.3
799,24797130,59,2,12000000,2015,"[45, 14]",414.7
800,24797132,59,2,12000000,2015,"[45, 16]",53.8
801,24797133,59,2,12000000,2015,"[45, 17]",2605.6
802,24797136,59,2,12000000,2015,"[45, 20]",5053.9
803,24797137,59,2,12000000,2015,"[45, 21]",62675.4
804,24797139,59,2,12000000,2015,"[45, 23]",11.7
805,24797142,59,2,12000000,2015,"[45, 26]",507.6
806,24797143,59,2,12000000,2015,"[45, 27]",32761.6
807,24797144,59,2,12000000,2015,"[45, 28]",1670.9
808,24797145,59,2,12000000,2015,"[45, 29]",59189.1
809,24797147,59,2,12000000,2015,"[45, 31]",18057.5
810,24797148,59,2,12000000,2015,"[46, 1]",10994.3
811,24797150,59,2,12000000,2015,"[46, 3]",604.8
812,24797154,59,2,12000000,2015,"[46, 7]",4516.7
813,24797158,59,2,12000000,2015,"[46, 11]",0.1
814,24797160,59,2,12000000,2015,"[46, 13]",451.8
815,24797161,59,2,12000000,2015,"[46, 14]",414.7
816,24797163,59,2,12000000,2015,"[46, 16]",49.5
817,24797164,59,2,12000000,2015,"[46, 17]",38.6
818,24797167,59,2,12000000,2015,"[46, 20]",5053.9
819,24797168,59,2,12000000,2015,"[46, 21]",22074.1
820,24797170,59,2,12000000,2015,"[46, 23]",11.7
821,24797174,59,2,12000000,2015,"[46, 27]",7553.1
822,24797175,59,2,12000000,2015,"[46, 28]",0.2
823,24797176,59,2,12000000,2015,"[46, 29]",25818.8
824,24797178,59,2,12000000,2015,"[46, 31]",9361.7
825,24797189,59,2,12000000,2015,"[47, 11]",1688.5
826,24795788,59,2,12000000,2015,"[2, 5]",68831.9
827,24795789,59,2,12000000,2015,"[2, 6]",515.5
828,24795790,59,2,12000000,2015,"[2, 7]",439.4
829,24795791,59,2,12000000,2015,"[2, 8]",512786.5
830,24795804,59,2,12000000,2015,"[2, 21]",92095.1
831,24795814,59,2,12000000,2015,"[2, 31]",57.1
832,24795815,59,2,12000000,2015,"[3, 1]",35.4
833,24795820,59,2,12000000,2015,"[3, 6]",550.3
834,24795828,59,2,12000000,2015,"[3, 14]",3.8
835,24795831,59,2,12000000,2015,"[3, 17]",1.4
836,24795835,59,2,12000000,2015,"[3, 21]",7.6
837,24795846,59,2,12000000,2015,"[4, 1]",11101.5
838,24795848,59,2,12000000,2015,"[4, 3]",24082.7
839,24795850,59,2,12000000,2015,"[4, 5]",344805.9
840,24795851,59,2,12000000,2015,"[4, 6]",1065.8
841,24795852,59,2,12000000,2015,"[4, 7]",33.7
842,24795853,59,2,12000000,2015,"[4, 8]",513186.1
843,24795859,59,2,12000000,2015,"[4, 14]",3.8
844,24795862,59,2,12000000,2015,"[4, 17]",1.4
845,24795866,59,2,12000000,2015,"[4, 21]",92248.5
846,24795868,59,2,12000000,2015,"[4, 23]",1616.4
847,24795869,59,2,12000000,2015,"[4, 24]",65.9
848,24795870,59,2,12000000,2015,"[4, 25]",34113.0
849,24795871,59,2,12000000,2015,"[4, 26]",10966.3
850,24795872,59,2,12000000,2015,"[4, 27]",91045.0
851,24795873,59,2,12000000,2015,"[4, 28]",1672.1
852,24796409,59,2,12000000,2015,"[22, 6]",11510.0
853,24796410,59,2,12000000,2015,"[22, 7]",25362.8
854,24796463,59,2,12000000,2015,"[23, 29]",124490.6
855,24796494,59,2,12000000,2015,"[24, 29]",9865.2
856,24796760,59,2,12000000,2015,"[33, 16]",48199.2
857,24796761,59,2,12000000,2015,"[33, 17]",10795.4
858,24796773,59,2,12000000,2015,"[33, 29]",199650.5
859,24796775,59,2,12000000,2015,"[33, 31]",26234.3
860,24796812,59,2,12000000,2015,"[35, 6]",1.5
861,24797029,59,2,12000000,2015,"[42, 6]",1692.6
862,24797030,59,2,12000000,2015,"[42, 7]",5022.0
863,24797032,59,2,12000000,2015,"[42, 9]",10713.9
864,24797033,59,2,12000000,2015,"[42, 10]",22935.7
865,24797034,59,2,12000000,2015,"[42, 11]",52142.8
866,24797035,59,2,12000000,2015,"[42, 12]",5242.8
867,24797036,59,2,12000000,2015,"[42, 13]",10988.3
868,24797037,59,2,12000000,2015,"[42, 14]",414.7
869,24797039,59,2,12000000,2015,"[42, 16]",53.8
870,24797040,59,2,12000000,2015,"[42, 17]",2605.6
871,24797046,59,2,12000000,2015,"[42, 23]",11.7
872,24797049,59,2,12000000,2015,"[42, 26]",507.6
873,24797050,59,2,12000000,2015,"[42, 27]",32761.6
874,24797051,59,2,12000000,2015,"[42, 28]",1670.9
875,24797052,59,2,12000000,2015,"[42, 29]",59189.1
876,24797054,59,2,12000000,2015,"[42, 31]",16515.3
877,24797061,59,2,12000000,2015,"[43, 7]",471.6
878,24797063,59,2,12000000,2015,"[43, 9]",10713.9
879,24797380,59,2,12000000,2015,"[53, 16]",4.3
880,24797381,59,2,12000000,2015,"[53, 17]",872.9
881,24797385,59,2,12000000,2015,"[53, 21]",10215.9
882,24797390,59,2,12000000,2015,"[53, 26]",29.1
883,24797391,59,2,12000000,2015,"[53, 27]",277.8
884,24797392,59,2,12000000,2015,"[53, 28]",83.5
885,24797393,59,2,12000000,2015,"[53, 29]",16574.8
886,24797395,59,2,12000000,2015,"[53, 31]",2567.6
887,24797396,59,2,12000000,2015,"[54, 1]",107.2
888,24797401,59,2,12000000,2015,"[54, 6]",1692.2
889,24797402,59,2,12000000,2015,"[54, 7]",33.7
890,24797405,59,2,12000000,2015,"[54, 10]",316.6
891,24797406,59,2,12000000,2015,"[54, 11]",4904.7
892,24797408,59,2,12000000,2015,"[54, 13]",10536.5
893,24797411,59,2,12000000,2015,"[54, 16]",4.3
894,24797412,59,2,12000000,2015,"[54, 17]",1950.7
895,24797416,59,2,12000000,2015,"[54, 21]",40381.9
896,24797421,59,2,12000000,2015,"[54, 26]",507.6
897,24797422,59,2,12000000,2015,"[54, 27]",21677.6
898,24797423,59,2,12000000,2015,"[54, 28]",1670.7
899,24797424,59,2,12000000,2015,"[54, 29]",31471.9
900,24797426,59,2,12000000,2015,"[54, 31]",8695.7
901,24795964,59,2,12000000,2015,"[7, 26]",10966.3
902,24795965,59,2,12000000,2015,"[7, 27]",74057.0
903,24795966,59,2,12000000,2015,"[7, 28]",1672.1
904,24796005,59,2,12000000,2015,"[9, 5]",32673.4
905,24796036,59,2,12000000,2015,"[10, 5]",296987.4
906,24796038,59,2,12000000,2015,"[10, 7]",1118.7
907,24796044,59,2,12000000,2015,"[10, 13]",74.7
908,24796045,59,2,12000000,2015,"[10, 14]",170.6
909,24796230,59,2,12000000,2015,"[16, 13]",189.5
910,24796234,59,2,12000000,2015,"[16, 17]",0.2
911,24796244,59,2,12000000,2015,"[16, 27]",1084.8
912,24796245,59,2,12000000,2015,"[16, 28]",1.2
913,24796287,59,2,12000000,2015,"[18, 8]",513186.1
914,24796295,59,2,12000000,2015,"[18, 16]",140.5
915,24796587,59,2,12000000,2015,"[27, 29]",65.9
916,24796618,59,2,12000000,2015,"[28, 29]",51895.3
917,24796651,59,2,12000000,2015,"[29, 31]",6166.9
918,24796951,59,2,12000000,2015,"[39, 21]",14.9
919,24796953,59,2,12000000,2015,"[39, 23]",120.2
920,24796959,59,2,12000000,2015,"[39, 29]",356.3
921,24796967,59,2,12000000,2015,"[40, 6]",1.5
