idx,id,id_spatial,id_region_type,id_region,year,internal_id,value
2606,17248580,45,4,5170000,2011,[2],19391
2607,17241797,45,4,5170000,2011,[1],8927263000
2608,17248181,45,4,5170000,2012,[2],19876
2609,17241398,45,4,5170000,2012,[1],9123960000
2610,17247782,45,4,5170000,2013,[2],20075
2611,17240999,45,4,5170000,2013,[1],9188133000
2612,17247383,45,4,5170000,2014,[2],20515
2613,17240600,45,4,5170000,2014,[1],9378369000
2614,17246984,45,4,5170000,2015,[2],20872
2615,17240201,45,4,5170000,2015,[1],9600213000
2616,17246585,45,4,5170000,2016,[2],21372
2617,17239802,45,4,5170000,2016,[1],9877789000
2618,17252970,45,4,5314000,2000,[2],17996
2619,17246187,45,4,5314000,2000,[1],5246208000
2620,17252571,45,4,5314000,2001,[2],18192
2621,17245788,45,4,5314000,2001,[1],5330200000
2622,17252172,45,4,5314000,2002,[2],18300
2623,17245389,45,4,5314000,2002,[1],5404648000
2624,17251773,45,4,5314000,2003,[2],18992
2625,17244990,45,4,5314000,2003,[1],5638058000
2626,17251374,45,4,5314000,2004,[2],19794
2627,17244591,45,4,5314000,2004,[1],5886942000
2628,17250975,45,4,5314000,2005,[2],20108
2629,17244192,45,4,5314000,2005,[1],5978491000
2630,17250576,45,4,5314000,2006,[2],20305
2631,17243793,45,4,5314000,2006,[1],6042007000
2632,17250177,45,4,5314000,2007,[2],20778
2633,17243394,45,4,5314000,2007,[1],6200383000
2634,17249778,45,4,5314000,2008,[2],21395
2635,17242995,45,4,5314000,2008,[1],6402547000
2636,17249379,45,4,5314000,2009,[2],20971
2637,17242596,45,4,5314000,2009,[1],6290934000
2638,17248980,45,4,5314000,2010,[2],21647
2639,17242197,45,4,5314000,2010,[1],6547307000
2640,17248581,45,4,5314000,2011,[2],21971
2641,17241798,45,4,5314000,2011,[1],6723296000
2642,17248182,45,4,5314000,2012,[2],22167
2643,17241399,45,4,5314000,2012,[1],6843027000
2644,17247783,45,4,5314000,2013,[2],22036
2645,17241000,45,4,5314000,2013,[1],6844038000
2646,17247384,45,4,5314000,2014,[2],22511
2647,17240601,45,4,5314000,2014,[1],7037598000
2648,17246985,45,4,5314000,2015,[2],22702
2649,17240202,45,4,5314000,2015,[1],7182407000
2650,17246586,45,4,5314000,2016,[2],23056
2651,17239803,45,4,5314000,2016,[1],7388789000
2652,17252971,45,4,5315000,2000,[2],17091
2653,17246188,45,4,5315000,2000,[1],16416599000
2654,17252572,45,4,5315000,2001,[2],17545
2655,17245789,45,4,5315000,2001,[1],16897043000
2656,17252173,45,4,5315000,2002,[2],17722
2657,17245390,45,4,5315000,2002,[1],17114747000
2658,17251774,45,4,5315000,2003,[2],18468
2659,17244991,45,4,5315000,2003,[1],17812423000
2660,17251375,45,4,5315000,2004,[2],19122
2661,17244592,45,4,5315000,2004,[1],18449706000
2662,17250976,45,4,5315000,2005,[2],19220
2663,17244193,45,4,5315000,2005,[1],18707305000
2664,17250577,45,4,5315000,2006,[2],19278
2665,17243794,45,4,5315000,2006,[1],18953655000
2666,17250178,45,4,5315000,2007,[2],19450
2667,17243395,45,4,5315000,2007,[1],19235451000
2668,17249779,45,4,5315000,2008,[2],19897
2669,17242996,45,4,5315000,2008,[1],19730183000
2670,17249380,45,4,5315000,2009,[2],19341
2671,17242597,45,4,5315000,2009,[1],19201002000
2672,17248981,45,4,5315000,2010,[2],19814
2673,17242198,45,4,5315000,2010,[1],19782330000
2674,17248582,45,4,5315000,2011,[2],20130
2675,17241799,45,4,5315000,2011,[1],20295230000
2676,17248183,45,4,5315000,2012,[2],20244
2677,17241400,45,4,5315000,2012,[1],20628965000
2678,17247784,45,4,5315000,2013,[2],20806
2679,17241001,45,4,5315000,2013,[1],21414855000
2680,17247385,45,4,5315000,2014,[2],21180
2681,17240602,45,4,5315000,2014,[1],22036361000
2682,17246986,45,4,5315000,2015,[2],21292
2683,17240203,45,4,5315000,2015,[1],22433587000
2684,17246587,45,4,5315000,2016,[2],21608
2685,17239804,45,4,5315000,2016,[1],23082812000
2686,17252972,45,4,5316000,2000,[2],16370
2687,17246189,45,4,5316000,2000,[1],2619762000
2688,17252573,45,4,5316000,2001,[2],16999
2689,17245790,45,4,5316000,2001,[1],2718885000
2690,17252174,45,4,5316000,2002,[2],17153
2691,17245391,45,4,5316000,2002,[1],2735284000
2692,17251775,45,4,5316000,2003,[2],17357
2693,17244992,45,4,5316000,2003,[1],2772455000
2694,17251376,45,4,5316000,2004,[2],17526
2695,17244593,45,4,5316000,2004,[1],2809614000
2696,17250977,45,4,5316000,2005,[2],17451
2697,17244194,45,4,5316000,2005,[1],2793340000
2698,17250578,45,4,5316000,2006,[2],17465
2699,17243795,45,4,5316000,2006,[1],2791818000
2700,17250179,45,4,5316000,2007,[2],17504
2701,17243396,45,4,5316000,2007,[1],2797576000
2702,17249780,45,4,5316000,2008,[2],17987
2703,17242997,45,4,5316000,2008,[1],2873166000
2704,17249381,45,4,5316000,2009,[2],17928
2705,17242598,45,4,5316000,2009,[1],2855298000
2706,17248982,45,4,5316000,2010,[2],18579
2707,17242199,45,4,5316000,2010,[1],2952312000
2708,17248583,45,4,5316000,2011,[2],18996
2709,17241800,45,4,5316000,2011,[1],3023417000
2710,17248184,45,4,5316000,2012,[2],19534
2711,17241401,45,4,5316000,2012,[1],3118604000
2712,17247785,45,4,5316000,2013,[2],19928
2713,17241002,45,4,5316000,2013,[1],3195880000
2714,17247386,45,4,5316000,2014,[2],20182
2715,17240603,45,4,5316000,2014,[1],3252895000
2716,17246987,45,4,5316000,2015,[2],20436
2717,17240204,45,4,5316000,2015,[1],3321196000
2718,17246588,45,4,5316000,2016,[2],20884
2719,17239805,45,4,5316000,2016,[1],3410411000
2720,17252973,45,4,5334000,2000,[2],15695
2721,17246190,45,4,5334000,2000,[1],8437766000
2722,17252574,45,4,5334000,2001,[2],16384
2723,17245791,45,4,5334000,2001,[1],8822715000
2724,17252175,45,4,5334000,2002,[2],16365
2725,17245392,45,4,5334000,2002,[1],8841524000
2726,17251776,45,4,5334000,2003,[2],16733
2727,17244993,45,4,5334000,2003,[1],9124549000
2728,17251377,45,4,5334000,2004,[2],16973
2729,17244594,45,4,5334000,2004,[1],9329019000
2730,17250978,45,4,5334000,2005,[2],16964
2731,17244195,45,4,5334000,2005,[1],9322905000
2732,17250579,45,4,5334000,2006,[2],17026
2733,17243796,45,4,5334000,2006,[1],9343601000
2734,17250180,45,4,5334000,2007,[2],17105
2735,17243397,45,4,5334000,2007,[1],9371258000
2736,17249781,45,4,5334000,2008,[2],17747
2737,17242998,45,4,5334000,2008,[1],9698032000
2738,17249382,45,4,5334000,2009,[2],17511
2739,17242599,45,4,5334000,2009,[1],9524820000
2740,17248983,45,4,5334000,2010,[2],18157
2741,17242200,45,4,5334000,2010,[1],9827973000
2742,17248584,45,4,5334000,2011,[2],18587
2743,17241801,45,4,5334000,2011,[1],10054453000
2744,17248185,45,4,5334000,2012,[2],18904
2745,17241402,45,4,5334000,2012,[1],10249361000
2746,17247786,45,4,5334000,2013,[2],18744
2747,17241003,45,4,5334000,2013,[1],10195782000
2748,17247387,45,4,5334000,2014,[2],19121
2749,17240604,45,4,5334000,2014,[1],10447291000
2750,17246988,45,4,5334000,2015,[2],19316
2751,17240205,45,4,5334000,2015,[1],10639175000
2752,17246589,45,4,5334000,2016,[2],19781
2753,17239806,45,4,5334000,2016,[1],10942662000
2754,17252974,45,4,5358000,2000,[2],15172
2755,17246191,45,4,5358000,2000,[1],3993912000
2756,17252575,45,4,5358000,2001,[2],15877
2757,17245792,45,4,5358000,2001,[1],4209192000
2758,17252176,45,4,5358000,2002,[2],15760
2759,17245393,45,4,5358000,2002,[1],4202464000
2760,17251777,45,4,5358000,2003,[2],16081
2761,17244994,45,4,5358000,2003,[1],4296189000
2762,17251378,45,4,5358000,2004,[2],16462
2763,17244595,45,4,5358000,2004,[1],4394868000
2764,17250979,45,4,5358000,2005,[2],16569
2765,17244196,45,4,5358000,2005,[1],4412948000
2766,17250580,45,4,5358000,2006,[2],16772
2767,17243797,45,4,5358000,2006,[1],4443558000
2768,17250181,45,4,5358000,2007,[2],16997
2769,17243398,45,4,5358000,2007,[1],4481499000
2770,17249782,45,4,5358000,2008,[2],17706
2771,17242999,45,4,5358000,2008,[1],4649588000
2772,17249383,45,4,5358000,2009,[2],17557
2773,17242600,45,4,5358000,2009,[1],4584739000
2774,17248984,45,4,5358000,2010,[2],18261
2775,17242201,45,4,5358000,2010,[1],4743603000
2776,17248585,45,4,5358000,2011,[2],18872
2777,17241802,45,4,5358000,2011,[1],4884105000
2778,17248186,45,4,5358000,2012,[2],19279
2779,17241403,45,4,5358000,2012,[1],4985413000
2780,17247787,45,4,5358000,2013,[2],19249
2781,17241004,45,4,5358000,2013,[1],4976183000
2782,17247388,45,4,5358000,2014,[2],19820
2783,17240605,45,4,5358000,2014,[1],5127884000
2784,17246989,45,4,5358000,2015,[2],20084
2785,17240206,45,4,5358000,2015,[1],5240891000
2786,17246590,45,4,5358000,2016,[2],20526
2787,17239807,45,4,5358000,2016,[1],5387117000
2788,17252975,45,4,5362000,2000,[2],16707
2789,17246192,45,4,5362000,2000,[1],7476205000
2790,17252576,45,4,5362000,2001,[2],17489
2791,17245793,45,4,5362000,2001,[1],7866526000
2792,17252177,45,4,5362000,2002,[2],17361
2793,17245394,45,4,5362000,2002,[1],7844618000
2794,17251778,45,4,5362000,2003,[2],17671
2795,17244995,45,4,5362000,2003,[1],8003224000
2796,17251379,45,4,5362000,2004,[2],17988
2797,17244596,45,4,5362000,2004,[1],8153506000
2798,17250980,45,4,5362000,2005,[2],18051
2799,17244197,45,4,5362000,2005,[1],8180182000
2800,17250581,45,4,5362000,2006,[2],18143
2801,17243798,45,4,5362000,2006,[1],8213578000
2802,17250182,45,4,5362000,2007,[2],18361
2803,17243399,45,4,5362000,2007,[1],8313371000
2804,17249783,45,4,5362000,2008,[2],19034
2805,17243000,45,4,5362000,2008,[1],8614850000
2806,17249384,45,4,5362000,2009,[2],18972
2807,17242601,45,4,5362000,2009,[1],8572792000
2808,17248985,45,4,5362000,2010,[2],19769
2809,17242202,45,4,5362000,2010,[1],8920778000
2810,17248586,45,4,5362000,2011,[2],20370
2811,17241803,45,4,5362000,2011,[1],9205028000
2812,17248187,45,4,5362000,2012,[2],20737
2813,17241404,45,4,5362000,2012,[1],9410107000
2814,17247788,45,4,5362000,2013,[2],20842
2815,17241005,45,4,5362000,2013,[1],9497444000
2816,17247389,45,4,5362000,2014,[2],21118
2817,17240606,45,4,5362000,2014,[1],9672527000
2818,17246990,45,4,5362000,2015,[2],21323
2819,17240207,45,4,5362000,2015,[1],9873840000
2820,17246591,45,4,5362000,2016,[2],21815
2821,17239808,45,4,5362000,2016,[1],10167942000
2822,17252976,45,4,5366000,2000,[2],15219
2823,17246193,45,4,5366000,2000,[1],2849247000
2824,17252577,45,4,5366000,2001,[2],15890
2825,17245794,45,4,5366000,2001,[1],2993999000
2826,17252178,45,4,5366000,2002,[2],15912
2827,17245395,45,4,5366000,2002,[1],3014387000
2828,17251779,45,4,5366000,2003,[2],16312
2829,17244996,45,4,5366000,2003,[1],3104270000
2830,17251380,45,4,5366000,2004,[2],16670
2831,17244597,45,4,5366000,2004,[1],3183274000
2832,17250981,45,4,5366000,2005,[2],16617
2833,17244198,45,4,5366000,2005,[1],3176958000
2834,17250582,45,4,5366000,2006,[2],16760
2835,17243799,45,4,5366000,2006,[1],3202156000
2836,17250183,45,4,5366000,2007,[2],16927
2837,17243400,45,4,5366000,2007,[1],3229021000
2838,17249784,45,4,5366000,2008,[2],17710
2839,17243001,45,4,5366000,2008,[1],3371002000
2840,17249385,45,4,5366000,2009,[2],17588
2841,17242602,45,4,5366000,2009,[1],3337677000
2842,17248986,45,4,5366000,2010,[2],18467
2843,17242203,45,4,5366000,2010,[1],3486508000
2844,17248587,45,4,5366000,2011,[2],19143
2845,17241804,45,4,5366000,2011,[1],3598600000
2846,17248188,45,4,5366000,2012,[2],19628
2847,17241405,45,4,5366000,2012,[1],3685441000
2848,17247789,45,4,5366000,2013,[2],19720
2849,17241006,45,4,5366000,2013,[1],3699120000
2850,17247390,45,4,5366000,2014,[2],20245
2851,17240607,45,4,5366000,2014,[1],3801972000
2852,17246991,45,4,5366000,2015,[2],20497
2853,17240208,45,4,5366000,2015,[1],3887460000
2854,17246592,45,4,5366000,2016,[2],20938
2855,17239809,45,4,5366000,2016,[1],4003093000
2856,17252977,45,4,5370000,2000,[2],14255
2857,17246194,45,4,5370000,2000,[1],3506951000
2858,17252578,45,4,5370000,2001,[2],14915
2859,17245795,45,4,5370000,2001,[1],3694049000
2860,17252179,45,4,5370000,2002,[2],14823
2861,17245396,45,4,5370000,2002,[1],3697517000
2862,17251780,45,4,5370000,2003,[2],15292
2863,17244997,45,4,5370000,2003,[1],3836385000
2864,17251381,45,4,5370000,2004,[2],15669
2865,17244598,45,4,5370000,2004,[1],3944563000
2866,17250982,45,4,5370000,2005,[2],15794
2867,17244199,45,4,5370000,2005,[1],3983093000
2868,17250583,45,4,5370000,2006,[2],15912
2869,17243800,45,4,5370000,2006,[1],4010702000
2870,17250184,45,4,5370000,2007,[2],16122
2871,17243401,45,4,5370000,2007,[1],4054735000
2872,17249785,45,4,5370000,2008,[2],16715
2873,17243002,45,4,5370000,2008,[1],4187766000
2874,17249386,45,4,5370000,2009,[2],16550
2875,17242603,45,4,5370000,2009,[1],4126951000
2876,17248987,45,4,5370000,2010,[2],17174
2877,17242204,45,4,5370000,2010,[1],4267771000
2878,17248588,45,4,5370000,2011,[2],17672
2879,17241805,45,4,5370000,2011,[1],4386112000
2880,17248189,45,4,5370000,2012,[2],18037
2881,17241406,45,4,5370000,2012,[1],4473012000
2882,17247790,45,4,5370000,2013,[2],18261
2883,17241007,45,4,5370000,2013,[1],4529192000
2884,17247391,45,4,5370000,2014,[2],18733
2885,17240608,45,4,5370000,2014,[1],4660144000
2886,17246992,45,4,5370000,2015,[2],18976
2887,17240209,45,4,5370000,2015,[1],4761354000
2888,17246593,45,4,5370000,2016,[2],19448
2889,17239810,45,4,5370000,2016,[1],4912297000
2890,17252978,45,4,5374000,2000,[2],16754
2891,17246195,45,4,5374000,2000,[1],4752212000
2892,17252579,45,4,5374000,2001,[2],17198
2893,17245796,45,4,5374000,2001,[1],4898918000
2894,17252180,45,4,5374000,2002,[2],17207
2895,17245397,45,4,5374000,2002,[1],4911534000
2896,17251781,45,4,5374000,2003,[2],17803
2897,17244998,45,4,5374000,2003,[1],5082316000
2898,17251382,45,4,5374000,2004,[2],18365
2899,17244599,45,4,5374000,2004,[1],5241472000
2900,17250983,45,4,5374000,2005,[2],18761
2901,17244200,45,4,5374000,2005,[1],5343772000
2902,17250584,45,4,5374000,2006,[2],19240
2903,17243801,45,4,5374000,2006,[1],5452316000
2904,17250185,45,4,5374000,2007,[2],19880
2905,17243402,45,4,5374000,2007,[1],5596883000
2906,17249786,45,4,5374000,2008,[2],20253
2907,17243003,45,4,5374000,2008,[1],5659103000
2908,17249387,45,4,5374000,2009,[2],19574
2909,17242604,45,4,5374000,2009,[1],5421656000
2910,17248988,45,4,5374000,2010,[2],19976
2911,17242205,45,4,5374000,2010,[1],5485271000
2912,17248589,45,4,5374000,2011,[2],20653
2913,17241806,45,4,5374000,2011,[1],5636314000
2914,17248190,45,4,5374000,2012,[2],21024
2915,17241407,45,4,5374000,2012,[1],5714542000
2916,17247791,45,4,5374000,2013,[2],21394
2917,17241008,45,4,5374000,2013,[1],5793775000
2918,17247392,45,4,5374000,2014,[2],21921
2919,17240609,45,4,5374000,2014,[1],5928586000
2920,17246993,45,4,5374000,2015,[2],22187
2921,17240210,45,4,5374000,2015,[1],6035593000
2922,17246594,45,4,5374000,2016,[2],22691
2923,17239811,45,4,5374000,2016,[1],6201441000
2924,17252979,45,4,5378000,2000,[2],19392
2925,17246196,45,4,5378000,2000,[1],5359707000
2926,17252580,45,4,5378000,2001,[2],20333
2927,17245797,45,4,5378000,2001,[1],5629411000
2928,17252181,45,4,5378000,2002,[2],20108
2929,17245398,45,4,5378000,2002,[1],5595159000
2930,17251782,45,4,5378000,2003,[2],20496
2931,17244999,45,4,5378000,2003,[1],5727586000
2932,17251383,45,4,5378000,2004,[2],20817
2933,17244600,45,4,5378000,2004,[1],5832394000
2934,17250984,45,4,5378000,2005,[2],21060
2935,17244201,45,4,5378000,2005,[1],5905517000
2936,17250585,45,4,5378000,2006,[2],21340
2937,17243802,45,4,5378000,2006,[1],5977709000
2938,17250186,45,4,5378000,2007,[2],21602
2939,17243403,45,4,5378000,2007,[1],6044847000
2940,17249787,45,4,5378000,2008,[2],22226
2941,17243004,45,4,5378000,2008,[1],6209716000
2942,17249388,45,4,5378000,2009,[2],21640
2943,17242605,45,4,5378000,2009,[1],6035237000
2944,17248989,45,4,5378000,2010,[2],22335
2945,17242206,45,4,5378000,2010,[1],6223126000
2946,17248590,45,4,5378000,2011,[2],23064
2947,17241807,45,4,5378000,2011,[1],6415659000
2948,17248191,45,4,5378000,2012,[2],23511
2949,17241408,45,4,5378000,2012,[1],6533953000
2950,17247792,45,4,5378000,2013,[2],23962
2951,17241009,45,4,5378000,2013,[1],6666729000
2952,17247393,45,4,5378000,2014,[2],24538
2953,17240610,45,4,5378000,2014,[1],6845437000
2954,17246994,45,4,5378000,2015,[2],24816
2955,17240211,45,4,5378000,2015,[1],6976224000
2956,17246595,45,4,5378000,2016,[2],25295
2957,17239812,45,4,5378000,2016,[1],7159055000
2958,17252980,45,4,5382000,2000,[2],17771
2959,17246197,45,4,5382000,2000,[1],10031243000
2960,17252581,45,4,5382000,2001,[2],18710
2961,17245798,45,4,5382000,2001,[1],10639460000
2962,17252182,45,4,5382000,2002,[2],18368
2963,17245399,45,4,5382000,2002,[1],10535562000
2964,17251783,45,4,5382000,2003,[2],18550
2965,17245000,45,4,5382000,2003,[1],10717180000
2966,17251384,45,4,5382000,2004,[2],18772
2967,17244601,45,4,5382000,2004,[1],10899014000
2968,17250985,45,4,5382000,2005,[2],18837
2969,17244202,45,4,5382000,2005,[1],10959570000
2970,17250586,45,4,5382000,2006,[2],18991
2971,17243803,45,4,5382000,2006,[1],11052360000
2972,17250187,45,4,5382000,2007,[2],19249
2973,17243404,45,4,5382000,2007,[1],11195149000
2974,17249788,45,4,5382000,2008,[2],19939
2975,17243005,45,4,5382000,2008,[1],11570543000
2976,17249389,45,4,5382000,2009,[2],19757
2977,17242606,45,4,5382000,2009,[1],11438581000
2978,17248990,45,4,5382000,2010,[2],20559
2979,17242207,45,4,5382000,2010,[1],11887346000
2980,17248591,45,4,5382000,2011,[2],21218
2981,17241808,45,4,5382000,2011,[1],12279465000
2982,17248192,45,4,5382000,2012,[2],21608
2983,17241409,45,4,5382000,2012,[1],12534850000
2984,17247793,45,4,5382000,2013,[2],21862
2985,17241010,45,4,5382000,2013,[1],12711080000
2986,17247394,45,4,5382000,2014,[2],22364
2987,17240611,45,4,5382000,2014,[1],13061316000
2988,17246995,45,4,5382000,2015,[2],22562
2989,17240212,45,4,5382000,2015,[1],13333949000
2990,17246596,45,4,5382000,2016,[2],22975
2991,17239813,45,4,5382000,2016,[1],13717088000
2992,17252981,45,4,5512000,2000,[2],14597
2993,17246198,45,4,5512000,2000,[1],1769159000
2994,17252582,45,4,5512000,2001,[2],15225
2995,17245799,45,4,5512000,2001,[1],1843474000
2996,17252183,45,4,5512000,2002,[2],15293
2997,17245400,45,4,5512000,2002,[1],1853322000
2998,17251784,45,4,5512000,2003,[2],15574
2999,17245001,45,4,5512000,2003,[1],1884328000
3000,17251385,45,4,5512000,2004,[2],15884
3001,17244602,45,4,5512000,2004,[1],1915609000
3002,17250986,45,4,5512000,2005,[2],16020
3003,17244203,45,4,5512000,2005,[1],1924816000
3004,17250587,45,4,5512000,2006,[2],16201
3005,17243804,45,4,5512000,2006,[1],1939509000
3006,17250188,45,4,5512000,2007,[2],16390
3007,17243405,45,4,5512000,2007,[1],1956417000
3008,17249789,45,4,5512000,2008,[2],16930
3009,17243006,45,4,5512000,2008,[1],2011128000
3010,17249390,45,4,5512000,2009,[2],16830
3011,17242607,45,4,5512000,2009,[1],1988483000
3012,17248991,45,4,5512000,2010,[2],17394
3013,17242208,45,4,5512000,2010,[1],2047117000
3014,17248592,45,4,5512000,2011,[2],17893
3015,17241809,45,4,5512000,2011,[1],2098363000
3016,17248193,45,4,5512000,2012,[2],18278
3017,17241410,45,4,5512000,2012,[1],2134591000
3018,17247794,45,4,5512000,2013,[2],18715
3019,17241011,45,4,5512000,2013,[1],2176164000
3020,17247395,45,4,5512000,2014,[2],18939
3021,17240612,45,4,5512000,2014,[1],2197643000
3022,17246996,45,4,5512000,2015,[2],19246
3023,17240213,45,4,5512000,2015,[1],2243674000
3024,17246597,45,4,5512000,2016,[2],19674
3025,17239814,45,4,5512000,2016,[1],2307309000
3026,17252982,45,4,5513000,2000,[2],13501
3027,17246199,45,4,5513000,2000,[1],3794253000
3028,17252583,45,4,5513000,2001,[2],13898
3029,17245800,45,4,5513000,2001,[1],3870206000
3030,17252184,45,4,5513000,2002,[2],13941
3031,17245401,45,4,5513000,2002,[1],3857024000
3032,17251785,45,4,5513000,2003,[2],14191
3033,17245002,45,4,5513000,2003,[1],3896785000
3034,17251386,45,4,5513000,2004,[2],14395
3035,17244603,45,4,5513000,2004,[1],3918892000
3036,17250987,45,4,5513000,2005,[2],14399
3037,17244204,45,4,5513000,2005,[1],3889807000
3038,17250588,45,4,5513000,2006,[2],14427
3039,17243805,45,4,5513000,2006,[1],3874176000
3040,17250189,45,4,5513000,2007,[2],14500
3041,17243406,45,4,5513000,2007,[1],3870642000
3042,17249790,45,4,5513000,2008,[2],14816
3043,17243007,45,4,5513000,2008,[1],3920853000
3044,17249391,45,4,5513000,2009,[2],14601
3045,17242608,45,4,5513000,2009,[1],3828408000
3046,17248992,45,4,5513000,2010,[2],14906
3047,17242209,45,4,5513000,2010,[1],3879076000
3048,17248593,45,4,5513000,2011,[2],15259
3049,17241810,45,4,5513000,2011,[1],3947355000
3050,17248194,45,4,5513000,2012,[2],15647
3051,17241411,45,4,5513000,2012,[1],4033741000
3052,17247795,45,4,5513000,2013,[2],15608
3053,17241012,45,4,5513000,2013,[1],4022493000
3054,17247396,45,4,5513000,2014,[2],15705
3055,17240613,45,4,5513000,2014,[1],4048081000
3056,17246997,45,4,5513000,2015,[2],15929
