idx,id_spatial,id_region_type,id_region,year,internal_id,value
2225,1,4,6412000,1999,,643821.0
2226,1,4,6412000,2000,,646550.0
2227,1,4,6412000,2001,,641076.0
2228,1,4,6412000,2002,,643726.0
2229,1,4,6412000,2003,,643432.0
2230,1,4,6412000,2004,,646889.0
2231,1,4,6412000,2005,,651899.0
2232,1,4,6412000,2006,,652610.0
2233,1,4,6412000,2007,,659021.0
2234,1,4,6412000,2008,,664838.0
2235,1,4,6412000,2009,,671927.0
2236,1,4,6412000,2010,,679664.0
2237,1,4,6412000,2011,,676533.0
2238,1,4,6412000,2012,,687775.0
2239,1,4,6412000,2013,,701350.0
2240,1,4,6412000,2014,,717624.0
2241,1,4,6412000,2015,,732688.0
2242,1,4,6413000,1997,,116214.0
2243,1,4,6413000,1998,,115905.0
2244,1,4,6413000,1999,,116627.0
2245,1,4,6413000,2000,,117535.0
2246,1,4,6413000,2001,,118429.0
2247,1,4,6413000,2002,,119233.0
2248,1,4,6413000,2003,,119208.0
2249,1,4,6413000,2004,,119527.0
2250,1,4,6413000,2005,,119430.0
2251,1,4,6413000,2006,,117564.0
2252,1,4,6413000,2007,,118245.0
2253,1,4,6413000,2008,,118977.0
2254,1,4,6413000,2009,,118770.0
2255,1,4,6413000,2010,,120435.0
2256,1,4,6413000,2011,,114855.0
2257,1,4,6413000,2012,,116945.0
2258,1,4,6413000,2013,,119203.0
2259,1,4,6413000,2014,,120988.0
2260,1,4,6413000,2015,,123734.0
2261,1,4,6414000,1997,,267726.0
2262,1,4,6414000,1998,,267187.0
2263,1,4,6414000,1999,,268716.0
2264,1,4,6414000,2000,,270109.0
2265,1,4,6414000,2001,,271076.0
2266,1,4,6414000,2002,,271553.0
2267,1,4,6414000,2003,,271995.0
2268,1,4,6414000,2004,,274076.0
2269,1,4,6414000,2005,,274611.0
2270,1,4,6414000,2006,,275562.0
2271,1,4,6414000,2007,,275849.0
2272,1,4,6414000,2008,,276742.0
2273,1,4,6414000,2009,,277493.0
2274,1,4,6414000,2010,,275976.0
2275,1,4,6414000,2011,,270952.0
2276,1,4,6414000,2012,,272636.0
2277,1,4,6414000,2013,,273871.0
2278,1,4,6414000,2014,,275116.0
2279,1,4,6414000,2015,,276218.0
2280,1,4,6431000,1997,,260951.0
2281,1,4,6431000,1998,,261205.0
2282,1,4,6431000,1999,,262613.0
2283,1,4,6431000,2000,,263730.0
2284,1,4,6431000,2001,,264695.0
2285,1,4,6431000,2002,,265491.0
2286,1,4,6431000,2003,,265852.0
2287,1,4,6431000,2004,,266316.0
2288,1,4,6431000,2005,,266312.0
2289,1,4,6431000,2006,,264985.0
2290,1,4,6431000,2007,,264380.0
2291,1,4,6431000,2008,,263465.0
2292,1,4,6431000,2009,,262796.0
2293,1,4,6431000,2010,,262650.0
2294,1,4,6431000,2011,,261158.0
2295,1,4,6431000,2012,,261695.0
2296,1,4,6431000,2013,,262322.0
2297,1,4,6431000,2014,,263822.0
2298,1,4,6431000,2015,,266928.0
2299,1,4,6432000,1997,,282141.0
2300,1,4,6432000,1998,,283230.0
2301,1,4,6432000,1999,,285484.0
2302,1,4,6432000,2000,,286780.0
2303,1,4,6432000,2001,,288463.0
2304,1,4,6432000,2002,,289717.0
2305,1,4,6432000,2003,,290179.0
2306,1,4,6432000,2004,,290915.0
2307,1,4,6432000,2005,,290292.0
2308,1,4,6432000,2006,,289635.0
2309,1,4,6432000,2007,,289071.0
2310,1,4,6432000,2008,,288701.0
2311,1,4,6432000,2009,,288918.0
2312,1,4,6432000,2010,,289199.0
2313,1,4,6432000,2011,,283465.0
2314,1,4,6432000,2012,,284413.0
2315,1,4,6432000,2013,,285407.0
2316,1,4,6432000,2014,,287966.0
2317,1,4,6432000,2015,,292773.0
2318,1,4,6433000,1997,,247412.0
2319,1,4,6433000,1998,,247499.0
2320,1,4,6433000,1999,,248190.0
2321,1,4,6433000,2000,,249266.0
2322,1,4,6433000,2001,,250478.0
2323,1,4,6433000,2002,,252020.0
2324,1,4,6433000,2003,,251633.0
2325,1,4,6433000,2004,,252283.0
2326,1,4,6433000,2005,,251905.0
2327,1,4,6433000,2006,,252133.0
2328,1,4,6433000,2007,,253013.0
2329,1,4,6433000,2008,,253576.0
2330,1,4,6433000,2009,,253599.0
2331,1,4,6433000,2010,,254887.0
2332,1,4,6433000,2011,,252770.0
2333,1,4,6433000,2012,,254883.0
2334,1,4,6433000,2013,,257301.0
2335,1,4,6433000,2014,,260793.0
2336,1,4,6433000,2015,,266042.0
2337,1,4,6434000,1997,,222243.0
2338,1,4,6434000,1998,,222983.0
2339,1,4,6434000,1999,,223976.0
2340,1,4,6434000,2000,,225638.0
2341,1,4,6434000,2001,,226683.0
2342,1,4,6434000,2002,,227167.0
2343,1,4,6434000,2003,,226881.0
2344,1,4,6434000,2004,,227708.0
2345,1,4,6434000,2005,,227338.0
2346,1,4,6434000,2006,,226552.0
2347,1,4,6434000,2007,,226043.0
2348,1,4,6434000,2008,,225737.0
2349,1,4,6434000,2009,,226290.0
2350,1,4,6434000,2010,,227425.0
2351,1,4,6434000,2011,,226964.0
2352,1,4,6434000,2012,,228098.0
2353,1,4,6434000,2013,,229167.0
2354,1,4,6434000,2014,,230798.0
2355,1,4,6434000,2015,,233427.0
2356,1,4,6435000,1997,,402152.0
2357,1,4,6435000,1998,,402616.0
2358,1,4,6435000,1999,,404375.0
2359,1,4,6435000,2000,,405942.0
2360,1,4,6435000,2001,,408144.0
2361,1,4,6435000,2002,,409487.0
2362,1,4,6435000,2003,,409589.0
2363,1,4,6435000,2004,,410203.0
2364,1,4,6435000,2005,,409941.0
2365,1,4,6435000,2006,,408826.0
2366,1,4,6435000,2007,,408162.0
2367,1,4,6435000,2008,,407456.0
2368,1,4,6435000,2009,,407022.0
2369,1,4,6435000,2010,,407234.0
2370,1,4,6435000,2011,,401823.0
2371,1,4,6435000,2012,,403134.0
2372,1,4,6435000,2013,,404995.0
2373,1,4,6435000,2014,,407619.0
2374,1,4,6435000,2015,,411956.0
2375,1,4,6436000,1997,,215401.0
2376,1,4,6436000,1998,,216353.0
2377,1,4,6436000,1999,,218170.0
2378,1,4,6436000,2000,,220264.0
2379,1,4,6436000,2001,,221730.0
2380,1,4,6436000,2002,,222892.0
2381,1,4,6436000,2003,,223082.0
2382,1,4,6436000,2004,,224029.0
2383,1,4,6436000,2005,,224057.0
2384,1,4,6436000,2006,,224347.0
2385,1,4,6436000,2007,,225426.0
2386,1,4,6436000,2008,,226072.0
2387,1,4,6436000,2009,,226647.0
2388,1,4,6436000,2010,,227398.0
2389,1,4,6436000,2011,,224823.0
2390,1,4,6436000,2012,,226113.0
2391,1,4,6436000,2013,,228021.0
2392,1,4,6436000,2014,,229976.0
2393,1,4,6436000,2015,,232848.0
2394,1,4,6437000,1997,,99313.0
2395,1,4,6437000,1998,,99410.0
2396,1,4,6437000,1999,,99373.0
2397,1,4,6437000,2000,,99667.0
2398,1,4,6437000,2001,,100113.0
2399,1,4,6437000,2002,,100525.0
2400,1,4,6437000,2003,,100654.0
2401,1,4,6437000,2004,,100522.0
2402,1,4,6437000,2005,,100174.0
2403,1,4,6437000,2006,,99640.0
2404,1,4,6437000,2007,,98954.0
2405,1,4,6437000,2008,,98092.0
2406,1,4,6437000,2009,,97502.0
2407,1,4,6437000,2010,,97032.0
2408,1,4,6437000,2011,,96785.0
2409,1,4,6437000,2012,,96648.0
2410,1,4,6437000,2013,,96201.0
2411,1,4,6437000,2014,,96082.0
2412,1,4,6437000,2015,,97000.0
2413,1,4,6438000,1997,,331335.0
2414,1,4,6438000,1998,,331485.0
2415,1,4,6438000,1999,,333336.0
2416,1,4,6438000,2000,,335030.0
2417,1,4,6438000,2001,,336555.0
2418,1,4,6438000,2002,,337451.0
2419,1,4,6438000,2003,,337305.0
2420,1,4,6438000,2004,,338252.0
2421,1,4,6438000,2005,,337481.0
2422,1,4,6438000,2006,,336579.0
2423,1,4,6438000,2007,,336671.0
2424,1,4,6438000,2008,,336818.0
2425,1,4,6438000,2009,,337163.0
2426,1,4,6438000,2010,,338061.0
2427,1,4,6438000,2011,,334019.0
2428,1,4,6438000,2012,,336265.0
2429,1,4,6438000,2013,,338300.0
2430,1,4,6438000,2014,,341669.0
2431,1,4,6438000,2015,,347357.0
2432,1,4,6439000,1997,,183197.0
2433,1,4,6439000,1998,,183543.0
2434,1,4,6439000,1999,,184328.0
2435,1,4,6439000,2000,,184576.0
2436,1,4,6439000,2001,,184897.0
2437,1,4,6439000,2002,,185665.0
2438,1,4,6439000,2003,,185487.0
2439,1,4,6439000,2004,,185557.0
2440,1,4,6439000,2005,,185237.0
2441,1,4,6439000,2006,,184288.0
2442,1,4,6439000,2007,,184152.0
2443,1,4,6439000,2008,,183487.0
2444,1,4,6439000,2009,,183303.0
2445,1,4,6439000,2010,,183125.0
2446,1,4,6439000,2011,,180506.0
2447,1,4,6439000,2012,,180911.0
2448,1,4,6439000,2013,,181190.0
2449,1,4,6439000,2014,,182117.0
2450,1,4,6439000,2015,,184114.0
2451,1,4,6440000,1997,,288176.0
2452,1,4,6440000,1998,,290305.0
2453,1,4,6440000,1999,,292569.0
2454,1,4,6440000,2000,,294260.0
2455,1,4,6440000,2001,,296056.0
2456,1,4,6440000,2002,,297863.0
2457,1,4,6440000,2003,,298000.0
2458,1,4,6440000,2004,,298670.0
2459,1,4,6440000,2005,,298885.0
2460,1,4,6440000,2006,,298928.0
2461,1,4,6440000,2007,,299054.0
2462,1,4,6440000,2008,,298496.0
2463,1,4,6440000,2009,,298179.0
2464,1,4,6440000,2010,,298015.0
2465,1,4,6440000,2011,,293113.0
2466,1,4,6440000,2012,,293940.0
2467,1,4,6440000,2013,,295408.0
2468,1,4,6440000,2014,,297369.0
2469,1,4,6440000,2015,,301931.0
2470,1,4,6531000,1997,,252961.0
2471,1,4,6531000,1998,,252774.0
2472,1,4,6531000,1999,,253210.0
2473,1,4,6531000,2000,,253587.0
2474,1,4,6531000,2001,,254331.0
2475,1,4,6531000,2002,,255370.0
2476,1,4,6531000,2003,,256088.0
2477,1,4,6531000,2004,,256246.0
2478,1,4,6531000,2005,,255896.0
2479,1,4,6531000,2006,,255925.0
2480,1,4,6531000,2007,,255776.0
2481,1,4,6531000,2008,,255299.0
2482,1,4,6531000,2009,,255765.0
2483,1,4,6531000,2010,,256473.0
2484,1,4,6531000,2011,,252587.0
2485,1,4,6531000,2012,,253041.0
2486,1,4,6531000,2013,,253820.0
2487,1,4,6531000,2014,,259834.0
2488,1,4,6531000,2015,,262505.0
2489,1,4,6532000,1997,,263232.0
2490,1,4,6532000,1998,,262817.0
2491,1,4,6532000,1999,,262951.0
2492,1,4,6532000,2000,,262859.0
2493,1,4,6532000,2001,,263043.0
2494,1,4,6532000,2002,,262852.0
2495,1,4,6532000,2003,,262227.0
2496,1,4,6532000,2004,,261406.0
2497,1,4,6532000,2005,,260512.0
2498,1,4,6532000,2006,,259359.0
2499,1,4,6532000,2007,,258063.0
2500,1,4,6532000,2008,,256582.0
2501,1,4,6532000,2009,,254878.0
2502,1,4,6532000,2010,,253553.0
2503,1,4,6532000,2011,,252899.0
2504,1,4,6532000,2012,,252106.0
2505,1,4,6532000,2013,,251327.0
2506,1,4,6532000,2014,,251440.0
2507,1,4,6532000,2015,,253167.0
2508,1,4,6533000,1997,,172953.0
2509,1,4,6533000,1998,,173889.0
2510,1,4,6533000,1999,,175089.0
2511,1,4,6533000,2000,,175317.0
2512,1,4,6533000,2001,,175679.0
2513,1,4,6533000,2002,,175850.0
2514,1,4,6533000,2003,,175836.0
2515,1,4,6533000,2004,,176158.0
2516,1,4,6533000,2005,,175750.0
2517,1,4,6533000,2006,,174541.0
2518,1,4,6533000,2007,,173754.0
2519,1,4,6533000,2008,,172738.0
2520,1,4,6533000,2009,,171487.0
2521,1,4,6533000,2010,,170714.0
2522,1,4,6533000,2011,,170471.0
2523,1,4,6533000,2012,,169904.0
2524,1,4,6533000,2013,,169964.0
2525,1,4,6533000,2014,,170385.0
2526,1,4,6533000,2015,,171922.0
2527,1,4,6534000,1997,,252675.0
2528,1,4,6534000,1998,,252975.0
2529,1,4,6534000,1999,,253583.0
2530,1,4,6534000,2000,,253279.0
2531,1,4,6534000,2001,,253500.0
2532,1,4,6534000,2002,,253888.0
2533,1,4,6534000,2003,,253821.0
2534,1,4,6534000,2004,,253700.0
2535,1,4,6534000,2005,,253384.0
2536,1,4,6534000,2006,,252938.0
2537,1,4,6534000,2007,,252187.0
2538,1,4,6534000,2008,,251800.0
2539,1,4,6534000,2009,,251150.0
2540,1,4,6534000,2010,,251080.0
2541,1,4,6534000,2011,,241574.0
2542,1,4,6534000,2012,,241279.0
2543,1,4,6534000,2013,,241656.0
2544,1,4,6534000,2014,,241598.0
2545,1,4,6534000,2015,,245241.0
2546,1,4,6535000,1997,,119026.0
2547,1,4,6535000,1998,,118496.0
2548,1,4,6535000,1999,,118670.0
2549,1,4,6535000,2000,,118496.0
2550,1,4,6535000,2001,,118475.0
2551,1,4,6535000,2002,,117949.0
2552,1,4,6535000,2003,,117495.0
2553,1,4,6535000,2004,,116718.0
2554,1,4,6535000,2005,,115781.0
2555,1,4,6535000,2006,,114790.0
2556,1,4,6535000,2007,,113479.0
2557,1,4,6535000,2008,,112264.0
2558,1,4,6535000,2009,,110989.0
2559,1,4,6535000,2010,,109451.0
2560,1,4,6535000,2011,,107994.0
2561,1,4,6535000,2012,,106947.0
2562,1,4,6535000,2013,,106383.0
2563,1,4,6535000,2014,,105763.0
2564,1,4,6535000,2015,,107256.0
2565,1,4,6611000,1997,,199453.0
2566,1,4,6611000,1998,,198071.0
2567,1,4,6611000,1999,,196211.0
2568,1,4,6611000,2000,,194766.0
2569,1,4,6611000,2001,,194748.0
2570,1,4,6611000,2002,,194146.0
2571,1,4,6611000,2003,,194322.0
2572,1,4,6611000,2004,,194464.0
2573,1,4,6611000,2005,,194427.0
2574,1,4,6611000,2006,,193518.0
2575,1,4,6611000,2007,,193803.0
2576,1,4,6611000,2008,,194168.0
2577,1,4,6611000,2009,,194774.0
2578,1,4,6611000,2010,,195530.0
2579,1,4,6611000,2011,,191854.0
2580,1,4,6611000,2012,,192874.0
2581,1,4,6611000,2013,,194087.0
2582,1,4,6611000,2014,,194747.0
2583,1,4,6611000,2015,,197984.0
2584,1,4,6631000,1997,,215457.0
2585,1,4,6631000,1998,,216679.0
2586,1,4,6631000,1999,,217080.0
2587,1,4,6631000,2000,,217710.0
2588,1,4,6631000,2001,,218326.0
2589,1,4,6631000,2002,,219034.0
2590,1,4,6631000,2003,,219571.0
2591,1,4,6631000,2004,,220184.0
2592,1,4,6631000,2005,,219813.0
2593,1,4,6631000,2006,,219420.0
2594,1,4,6631000,2007,,219055.0
2595,1,4,6631000,2008,,218421.0
2596,1,4,6631000,2009,,217759.0
2597,1,4,6631000,2010,,217255.0
2598,1,4,6631000,2011,,215945.0
2599,1,4,6631000,2012,,216093.0
2600,1,4,6631000,2013,,216314.0
2601,1,4,6631000,2014,,217326.0
2602,1,4,6631000,2015,,220132.0
2603,1,4,6632000,1997,,132618.0
2604,1,4,6632000,1998,,131799.0
2605,1,4,6632000,1999,,131131.0
2606,1,4,6632000,2000,,130654.0
2607,1,4,6632000,2001,,130010.0
2608,1,4,6632000,2002,,129153.0
2609,1,4,6632000,2003,,128517.0
2610,1,4,6632000,2004,,127777.0
2611,1,4,6632000,2005,,127156.0
2612,1,4,6632000,2006,,126100.0
2613,1,4,6632000,2007,,125211.0
2614,1,4,6632000,2008,,123984.0
2615,1,4,6632000,2009,,122812.0
2616,1,4,6632000,2010,,122233.0
2617,1,4,6632000,2011,,120776.0
2618,1,4,6632000,2012,,120165.0
2619,1,4,6632000,2013,,119651.0
2620,1,4,6632000,2014,,119394.0
2621,1,4,6632000,2015,,121166.0
2622,1,4,6633000,1997,,244192.0
2623,1,4,6633000,1998,,244516.0
2624,1,4,6633000,1999,,245591.0
2625,1,4,6633000,2000,,245997.0
2626,1,4,6633000,2001,,245735.0
2627,1,4,6633000,2002,,245837.0
2628,1,4,6633000,2003,,245368.0
2629,1,4,6633000,2004,,244845.0
2630,1,4,6633000,2005,,243791.0
2631,1,4,6633000,2006,,242117.0
2632,1,4,6633000,2007,,240728.0
2633,1,4,6633000,2008,,239236.0
2634,1,4,6633000,2009,,237973.0
2635,1,4,6633000,2010,,236986.0
2636,1,4,6633000,2011,,234680.0
2637,1,4,6633000,2012,,234206.0
2638,1,4,6633000,2013,,233352.0
2639,1,4,6633000,2014,,233451.0
2640,1,4,6633000,2015,,235813.0
2641,1,4,6634000,1997,,193802.0
2642,1,4,6634000,1998,,193594.0
2643,1,4,6634000,1999,,193367.0
2644,1,4,6634000,2000,,193345.0
2645,1,4,6634000,2001,,193404.0
2646,1,4,6634000,2002,,192947.0
2647,1,4,6634000,2003,,192115.0
2648,1,4,6634000,2004,,191291.0
2649,1,4,6634000,2005,,189935.0
2650,1,4,6634000,2006,,188335.0
2651,1,4,6634000,2007,,187058.0
2652,1,4,6634000,2008,,185310.0
2653,1,4,6634000,2009,,183714.0
2654,1,4,6634000,2010,,182622.0
2655,1,4,6634000,2011,,181327.0
2656,1,4,6634000,2012,,180279.0
2657,1,4,6634000,2013,,179429.0
2658,1,4,6634000,2014,,179466.0
2659,1,4,6634000,2015,,180310.0
2660,1,4,6635000,1997,,171150.0
2661,1,4,6635000,1998,,170733.0
2662,1,4,6635000,1999,,170709.0
2663,1,4,6635000,2000,,170568.0
2664,1,4,6635000,2001,,170430.0
2665,1,4,6635000,2002,,170401.0
2666,1,4,6635000,2003,,169631.0
2667,1,4,6635000,2004,,169259.0
2668,1,4,6635000,2005,,168293.0
2669,1,4,6635000,2006,,167121.0
2670,1,4,6635000,2007,,166053.0
2671,1,4,6635000,2008,,164652.0
2672,1,4,6635000,2009,,163129.0
2673,1,4,6635000,2010,,161871.0
2674,1,4,6635000,2011,,158210.0
2675,1,4,6635000,2012,,157293.0
2676,1,4,6635000,2013,,156607.0
2677,1,4,6635000,2014,,156460.0
2678,1,4,6635000,2015,,157592.0
2679,1,4,6636000,1997,,116580.0
2680,1,4,6636000,1998,,115705.0
2681,1,4,6636000,1999,,115020.0
2682,1,4,6636000,2000,,113962.0
2683,1,4,6636000,2001,,113293.0
2684,1,4,6636000,2002,,112442.0
2685,1,4,6636000,2003,,111442.0
2686,1,4,6636000,2004,,110692.0
2687,1,4,6636000,2005,,109492.0
2688,1,4,6636000,2006,,108289.0
2689,1,4,6636000,2007,,107156.0
2690,1,4,6636000,2008,,105732.0
2691,1,4,6636000,2009,,104580.0
2692,1,4,6636000,2010,,103750.0
2693,1,4,6636000,2011,,101843.0
2694,1,4,6636000,2012,,100913.0
2695,1,4,6636000,2013,,100356.0
2696,1,4,6636000,2014,,100206.0
2697,1,4,6636000,2015,,100715.0
2698,1,4,7111000,1997,,109404.0
2699,1,4,7111000,1998,,108959.0
2700,1,4,7111000,1999,,108003.0
2701,1,4,7111000,2000,,107950.0
2702,1,4,7111000,2001,,107730.0
2703,1,4,7111000,2002,,107891.0
2704,1,4,7111000,2003,,107608.0
2705,1,4,7111000,2004,,107039.0
2706,1,4,7111000,2005,,106501.0
2707,1,4,7111000,2006,,105888.0
2708,1,4,7111000,2007,,106087.0
2709,1,4,7111000,2008,,106293.0
2710,1,4,7111000,2009,,106445.0
2711,1,4,7111000,2010,,106417.0
2712,1,4,7111000,2011,,107954.0
2713,1,4,7111000,2012,,109779.0
2714,1,4,7111000,2013,,110643.0
2715,1,4,7111000,2014,,111434.0
2716,1,4,7111000,2015,,112586.0
2717,1,4,7131000,1997,,127566.0
2718,1,4,7131000,1998,,128504.0
2719,1,4,7131000,1999,,128947.0
2720,1,4,7131000,2000,,129462.0
2721,1,4,7131000,2001,,130141.0
2722,1,4,7131000,2002,,130772.0
2723,1,4,7131000,2003,,130900.0
2724,1,4,7131000,2004,,130976.0
2725,1,4,7131000,2005,,130467.0
2726,1,4,7131000,2006,,129520.0
2727,1,4,7131000,2007,,129096.0
2728,1,4,7131000,2008,,128509.0
2729,1,4,7131000,2009,,128063.0
2730,1,4,7131000,2010,,127443.0
2731,1,4,7131000,2011,,125951.0
2732,1,4,7131000,2012,,125837.0
2733,1,4,7131000,2013,,126102.0
2734,1,4,7131000,2014,,126643.0
2735,1,4,7131000,2015,,127770.0
2736,1,4,7132000,1997,,136539.0
2737,1,4,7132000,1998,,137012.0
2738,1,4,7132000,1999,,137456.0
2739,1,4,7132000,2000,,137223.0
2740,1,4,7132000,2001,,137659.0
2741,1,4,7132000,2002,,137410.0
2742,1,4,7132000,2003,,137285.0
2743,1,4,7132000,2004,,136892.0
2744,1,4,7132000,2005,,136425.0
2745,1,4,7132000,2006,,135752.0
2746,1,4,7132000,2007,,134912.0
2747,1,4,7132000,2008,,133785.0
2748,1,4,7132000,2009,,132873.0
2749,1,4,7132000,2010,,131952.0
2750,1,4,7132000,2011,,129962.0
2751,1,4,7132000,2012,,129166.0
2752,1,4,7132000,2013,,128373.0
2753,1,4,7132000,2014,,128228.0
2754,1,4,7132000,2015,,129171.0
2755,1,4,7133000,1997,,156703.0
2756,1,4,7133000,1998,,156965.0
2757,1,4,7133000,1999,,157087.0
2758,1,4,7133000,2000,,157576.0
2759,1,4,7133000,2001,,157843.0
2760,1,4,7133000,2002,,158047.0
2761,1,4,7133000,2003,,158389.0
2762,1,4,7133000,2004,,158746.0
2763,1,4,7133000,2005,,158319.0
2764,1,4,7133000,2006,,157811.0
2765,1,4,7133000,2007,,157471.0
2766,1,4,7133000,2008,,156660.0
2767,1,4,7133000,2009,,155842.0
2768,1,4,7133000,2010,,155544.0
2769,1,4,7133000,2011,,155404.0
2770,1,4,7133000,2012,,155306.0
2771,1,4,7133000,2013,,155297.0
2772,1,4,7133000,2014,,155944.0
2773,1,4,7133000,2015,,156821.0
2774,1,4,7134000,1997,,90746.0
2775,1,4,7134000,1998,,90397.0
2776,1,4,7134000,1999,,90143.0
2777,1,4,7134000,2000,,90294.0
2778,1,4,7134000,2001,,90201.0
2779,1,4,7134000,2002,,89932.0
2780,1,4,7134000,2003,,89471.0
2781,1,4,7134000,2004,,88755.0
2782,1,4,7134000,2005,,87783.0
2783,1,4,7134000,2006,,87007.0
2784,1,4,7134000,2007,,86469.0
2785,1,4,7134000,2008,,85217.0
2786,1,4,7134000,2009,,84201.0
2787,1,4,7134000,2010,,83243.0
2788,1,4,7134000,2011,,82323.0
2789,1,4,7134000,2012,,81135.0
2790,1,4,7134000,2013,,80673.0
2791,1,4,7134000,2014,,80591.0
2792,1,4,7134000,2015,,80615.0
2793,1,4,7135000,1997,,65285.0
2794,1,4,7135000,1998,,65387.0
2795,1,4,7135000,1999,,65540.0
2796,1,4,7135000,2000,,65664.0
2797,1,4,7135000,2001,,65860.0
2798,1,4,7135000,2002,,65998.0
2799,1,4,7135000,2003,,66062.0
2800,1,4,7135000,2004,,66067.0
2801,1,4,7135000,2005,,65732.0
2802,1,4,7135000,2006,,65282.0
2803,1,4,7135000,2007,,64863.0
2804,1,4,7135000,2008,,64489.0
2805,1,4,7135000,2009,,63884.0
2806,1,4,7135000,2010,,63409.0
2807,1,4,7135000,2011,,62797.0
2808,1,4,7135000,2012,,62382.0
2809,1,4,7135000,2013,,62118.0
2810,1,4,7135000,2014,,62041.0
2811,1,4,7135000,2015,,62391.0
2812,1,4,7137000,1997,,207519.0
2813,1,4,7137000,1998,,208557.0
2814,1,4,7137000,1999,,209706.0
2815,1,4,7137000,2000,,210812.0
2816,1,4,7137000,2001,,212344.0
2817,1,4,7137000,2002,,213052.0
2818,1,4,7137000,2003,,213249.0
2819,1,4,7137000,2004,,213963.0
2820,1,4,7137000,2005,,213667.0
2821,1,4,7137000,2006,,213236.0
2822,1,4,7137000,2007,,212944.0
2823,1,4,7137000,2008,,212102.0
2824,1,4,7137000,2009,,211079.0
2825,1,4,7137000,2010,,210269.0
2826,1,4,7137000,2011,,210246.0
2827,1,4,7137000,2012,,210035.0
2828,1,4,7137000,2013,,209785.0
2829,1,4,7137000,2014,,210441.0
2830,1,4,7137000,2015,,211925.0
2831,1,4,7138000,1997,,181997.0
2832,1,4,7138000,1998,,183031.0
2833,1,4,7138000,1999,,183929.0
2834,1,4,7138000,2000,,184278.0
2835,1,4,7138000,2001,,185004.0
2836,1,4,7138000,2002,,185653.0
2837,1,4,7138000,2003,,185739.0
2838,1,4,7138000,2004,,186046.0
2839,1,4,7138000,2005,,185259.0
2840,1,4,7138000,2006,,184518.0
2841,1,4,7138000,2007,,183618.0
2842,1,4,7138000,2008,,182537.0
2843,1,4,7138000,2009,,181492.0
2844,1,4,7138000,2010,,180995.0
2845,1,4,7138000,2011,,180497.0
2846,1,4,7138000,2012,,179812.0
2847,1,4,7138000,2013,,179454.0
2848,1,4,7138000,2014,,179317.0
2849,1,4,7138000,2015,,180655.0
2850,1,4,7140000,1997,,104505.0
2851,1,4,7140000,1998,,104754.0
2852,1,4,7140000,1999,,105038.0
2853,1,4,7140000,2000,,105380.0
2854,1,4,7140000,2001,,105591.0
2855,1,4,7140000,2002,,106018.0
2856,1,4,7140000,2003,,106094.0
2857,1,4,7140000,2004,,106076.0
2858,1,4,7140000,2005,,105705.0
2859,1,4,7140000,2006,,105050.0
2860,1,4,7140000,2007,,104263.0
2861,1,4,7140000,2008,,103609.0
2862,1,4,7140000,2009,,102878.0
2863,1,4,7140000,2010,,102145.0
2864,1,4,7140000,2011,,102732.0
2865,1,4,7140000,2012,,102095.0
2866,1,4,7140000,2013,,101854.0
2867,1,4,7140000,2014,,101945.0
2868,1,4,7140000,2015,,102529.0
2869,1,4,7141000,1997,,128178.0
2870,1,4,7141000,1998,,128520.0
2871,1,4,7141000,1999,,128953.0
2872,1,4,7141000,2000,,129082.0
2873,1,4,7141000,2001,,129608.0
2874,1,4,7141000,2002,,129684.0
2875,1,4,7141000,2003,,129486.0
2876,1,4,7141000,2004,,129022.0
2877,1,4,7141000,2005,,128095.0
2878,1,4,7141000,2006,,127218.0
2879,1,4,7141000,2007,,126258.0
2880,1,4,7141000,2008,,125477.0
2881,1,4,7141000,2009,,124474.0
2882,1,4,7141000,2010,,123601.0
2883,1,4,7141000,2011,,122609.0
2884,1,4,7141000,2012,,121838.0
2885,1,4,7141000,2013,,121375.0
2886,1,4,7141000,2014,,121487.0
2887,1,4,7141000,2015,,123543.0
2888,1,4,7143000,1997,,199365.0
2889,1,4,7143000,1998,,200197.0
2890,1,4,7143000,1999,,201435.0
2891,1,4,7143000,2000,,201840.0
2892,1,4,7143000,2001,,202714.0
2893,1,4,7143000,2002,,203154.0
2894,1,4,7143000,2003,,203636.0
2895,1,4,7143000,2004,,203925.0
2896,1,4,7143000,2005,,203541.0
2897,1,4,7143000,2006,,202657.0
2898,1,4,7143000,2007,,201938.0
2899,1,4,7143000,2008,,200779.0
2900,1,4,7143000,2009,,199480.0
2901,1,4,7143000,2010,,198580.0
2902,1,4,7143000,2011,,199691.0
2903,1,4,7143000,2012,,198852.0
2904,1,4,7143000,2013,,198704.0
2905,1,4,7143000,2014,,199131.0
2906,1,4,7143000,2015,,200302.0
2907,1,4,7211000,1997,,99691.0
2908,1,4,7211000,1998,,99650.0
2909,1,4,7211000,1999,,99891.0
2910,1,4,7211000,2000,,99410.0
2911,1,4,7211000,2001,,100024.0
2912,1,4,7211000,2002,,100234.0
2913,1,4,7211000,2003,,100180.0
2914,1,4,7211000,2004,,100163.0
2915,1,4,7211000,2005,,99843.0
2916,1,4,7211000,2006,,103518.0
2917,1,4,7211000,2007,,103888.0
2918,1,4,7211000,2008,,104640.0
2919,1,4,7211000,2009,,104587.0
2920,1,4,7211000,2010,,105260.0
2921,1,4,7211000,2011,,106284.0
2922,1,4,7211000,2012,,106544.0
