HH_size,Day,Season,Application,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
3,3,1,9,0.006154118,0.004608172,0.002065102,0.002761085,0.002356684,0.000364925,0.000767951,0.000884501,0.001204028,0.000775164,0.001772768,0.001385186,0.001691856,0.001602903,0,0,0.000273696,0.000383568,0.000370714,0,0.000563698,0,0.001627496,0.001485522,0.001945552,0.001081579,0.002495942,0.002456322,0.004714435,0.004114707,0.006734789,0.007303576,0.015177185,0.013376609,0.016085848,0.016448945,0.02202091,0.025848564,0.027343655,0.024147889,0.036178853,0.032516703,0.026286118,0.023743754,0.029602971,0.029193033,0.024776015,0.019920366,0.017508296,0.018223589,0.023709645,0.023525367,0.019449933,0.013923293,0.013788483,0.014099948,0.012881284,0.009293133,0.012045922,0.012413111,0.013377178,0.013330843,0.010440296,0.008838226,0.011148171,0.012585075,0.014357353,0.01407582,0.013160229,0.0096872,0.012640711,0.012608024,0.01078488,0.008517999,0.009571252,0.011288107,0.010295071,0.009924154,0.010592067,0.008985963,0.007845787,0.009041408,0.006515695,0.006890948,0.006973736,0.006454707,0.011065803,0.012658122,0.022400362,0.01196871,0.01042275,0.008971776,0.012739954,0.005732891,0.004718735,0.003753782
3,3,2,1,0.006082484,0.004744699,0.004020157,0.003535529,0.001941207,0.002155061,0.001714515,0.001423894,0.001404399,0.001771143,0.001620097,0.00115688,0.000813087,0.000869488,0.000483662,0.000709535,0.000655078,0.000853386,0.000745961,0.000818024,0.001514254,0.001198082,0.001333874,0.002366601,0.002192526,0.00232189,0.002398245,0.002222092,0.005858683,0.005816535,0.006993128,0.008219234,0.012147895,0.013670812,0.014676639,0.015034977,0.015687425,0.016350506,0.015666524,0.015313306,0.015910922,0.015028986,0.01523048,0.014328974,0.01418903,0.014234365,0.013966872,0.014490372,0.014654847,0.014110463,0.014124789,0.014123345,0.013574576,0.014381047,0.014318876,0.014437043,0.014654566,0.014718404,0.013637217,0.013088073,0.012765797,0.013675177,0.012531441,0.01253717,0.012312136,0.012745787,0.01298617,0.012368914,0.013449695,0.014061376,0.012964621,0.013769235,0.01489446,0.015609659,0.015800554,0.016196676,0.016505685,0.017215841,0.017322645,0.017606061,0.017626703,0.017853992,0.018105617,0.018231029,0.0183629,0.018387707,0.017844545,0.017435068,0.015104198,0.013391178,0.011496847,0.010062188,0.007518481,0.005955725,0.003872977,0.00278306
3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002092714,0,0.004256362,0.002926091,0.004585079,0.002926091,0.002926091,0.002926091,0.002926091,0.002926091,0.009491897,0.00641797,0.006154418,0.006962427,0.010519704,0.00970115,0.012834838,0.014426268,0.014234161,0.017934926,0.016634492,0.014664573,0.015764063,0.027383169,0.015300569,0.022264689,0.02486922,0.02160251,0.02462608,0.022431964,0.026833374,0.02781008,0.03675773,0.038056742,0.037313752,0.039106764,0.034968887,0.029067693,0.014132777,0.014424957,0.017111693,0.017742716,0.011150522,0.014318082,0.008954477,0.007518118,0.007500321,0.009602701,0.00695271,0.004330073,0.006573494,0.006374876,0.01311198,0.012290488,0.016598605,0.015527,0.00807553,0.010040849,0.022895461,0.028310383,0.027347311,0.022709116,0.024246998,0.01589413,0.013675889,0.012956212,0.011011077,0.0061563,0.00331553,0.00274022,0.000794027,0,0,0,0.001401499,0,0,0,0,0,0,0
3,3,2,3,0,0,0.001997747,0,0.004579525,0.004579525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002988236,0,0,0,0,0,0,0,0,0,0,0.008878253,0.003238392,0.011215411,0.023358785,0.027642671,0.053987086,0.030380784,0.015160439,0.022907514,0.025953451,0.021285331,0.014991564,0.030878769,0.011219907,0.012150652,0.019237058,0.029356819,0.031218227,0.032884825,0.050731163,0.017333083,0.021553846,0.024464576,0.043638352,0.020611029,0.023614181,0.011883364,0.01960754,0.018169455,0.009771447,0.00222524,0.003475586,0.016194351,0.003226856,0.003380108,0.00445048,0.014613426,0.010894069,0.000936032,0.002655126,0.024280287,0.018491227,0.020344628,0.015511611,0.014962941,0.038194992,0.029069778,0.020546218,0.006212651,0.006326141,0.005481811,0,0.01262274,0.002813504,0,0,0.007488035,0,0,0,0,0,0,0
3,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005760591,0,0,0,0.018597681,0.008376615,0.018639602,0.031036837,0.01671738,0.038044523,0.032629766,0.035256639,0.027311031,0.006134291,0.045491759,0.017765073,0.03080231,0.050725851,0.029886212,0.01692326,0.006264934,0.005626099,0.010238927,0.005626099,0.029252123,0.011241239,0.016532067,0.018136434,0.022304136,0.015382883,0.009298201,0.033239391,0.010264415,0.023011168,0.006707419,0.013414838,0.019487685,0.004420361,0.004420361,0,0.015449062,0.007874052,0.008998002,0.008998002,0.014711546,0.029267073,0.001563358,0.022670498,0.014930674,0.004404614,0.010911212,0.009227584,0.007633572,0.015203192,0.01281837,0.016289633,0.008355756,0.005279676,0.002639838,0,0.008140318,0,0,0,0,0,0,0
3,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005760591,0,0,0,0.018597681,0.008376615,0.018639602,0.031036837,0.01671738,0.038044523,0.032629766,0.035256639,0.027311031,0.006134291,0.045491759,0.017765073,0.03080231,0.050725851,0.029886212,0.01692326,0.006264934,0.005626099,0.010238927,0.005626099,0.029252123,0.011241239,0.016532067,0.018136434,0.022304136,0.015382883,0.009298201,0.033239391,0.010264415,0.023011168,0.006707419,0.013414838,0.019487685,0.004420361,0.004420361,0,0.015449062,0.007874052,0.008998002,0.008998002,0.014711546,0.029267073,0.001563358,0.022670498,0.014930674,0.004404614,0.010911212,0.009227584,0.007633572,0.015203192,0.01281837,0.016289633,0.008355756,0.005279676,0.002639838,0,0.008140318,0,0,0,0,0,0,0
3,3,2,6,0.00859498,0.004813911,0.002998989,0.00223294,0.001729908,0.00261979,0.002399882,0,0.001258548,0.001554606,0.001145319,0.000291427,0.000513351,0.000270191,0.000470064,0.000617326,0.001288021,0.000770442,0.001365902,0.000277771,0.004119016,0.00167801,0.003202074,0.005241483,0.003324349,0.001396082,0.003274344,0.003034173,0.009480028,0.007062178,0.012248487,0.015895016,0.019710932,0.01874423,0.022922846,0.023101375,0.029962705,0.029319301,0.020809256,0.017184949,0.029016139,0.023742724,0.01880228,0.017653672,0.020489311,0.016418727,0.014879494,0.014201398,0.016539494,0.012973897,0.01416768,0.015259225,0.009623406,0.011776482,0.015894854,0.016892197,0.013998953,0.013639962,0.011027197,0.010275748,0.008912723,0.009270974,0.00541091,0.003873114,0.006245195,0.008172296,0.005177415,0.004340126,0.007078436,0.005886131,0.003440244,0.004114769,0.008766737,0.009683202,0.011387777,0.010592895,0.014284971,0.014785659,0.016514298,0.017722642,0.015918711,0.010114591,0.007443909,0.006639198,0.0083845,0.007294435,0.007556742,0.009676054,0.020572802,0.012862281,0.018379236,0.012520682,0.015845416,0.009279416,0.005080604,0.002852697
3,3,2,7,0.004592061,0.005998601,0.00616681,0.004069403,0.001155306,0,0.000697068,0.001394137,0.001394137,0.001394137,0.001394137,0.001394137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002661097,0.001356754,0.001335712,0.003541432,0.00459082,0.005735938,0.003976685,0.005691091,0.005355024,0.005691688,0.008703829,0.01468084,0.016938427,0.015385751,0.02003034,0.022458019,0.021557674,0.021159269,0.016515022,0.017207628,0.024344731,0.024756931,0.023623643,0.024519062,0.023885844,0.02286033,0.017304398,0.017304938,0.015786806,0.016181091,0.016438426,0.017975448,0.013847198,0.014343034,0.01836326,0.019253543,0.027448174,0.031202435,0.030123195,0.031299256,0.025740784,0.023540473,0.026295802,0.029917918,0.020067217,0.029627923,0.030762507,0.024177073,0.015465255,0.014353515,0.016570447,0.017364044,0.017033376,0.016628396,0.018249935,0.016712844,0.009996657,0.008818688,0.006273231,0.005257154,0.006376293,0.005041888,0.001958445,0.001521964
3,3,2,8,0.007299008,0.005574326,0.004553288,0.003971809,0.001658003,0.001699709,0.001699709,0.001699709,0.001001365,0.001073948,0.001073948,0.001073948,0.001087743,0.000804631,7.59E-05,0,0,0.000135896,0.000135896,0.000135896,0.000135896,0.000837431,0.000896698,0.000605198,0.001073487,0.001073487,0.000934394,0.00072255,0.001404355,0.002233446,0.002763115,0.002698323,0.005093779,0.005826068,0.007460277,0.007561286,0.008845561,0.008429518,0.005549761,0.006612551,0.012266416,0.011868121,0.009481433,0.009618852,0.009714647,0.010505037,0.009488467,0.009684321,0.007923614,0.007859705,0.007497338,0.008738139,0.009394969,0.010456025,0.009355051,0.008952992,0.008729899,0.011124149,0.01067279,0.010293028,0.009023059,0.011499225,0.011800382,0.011170417,0.009476695,0.009707417,0.01073003,0.010535549,0.009168663,0.009102807,0.009296222,0.010783117,0.013361777,0.013777896,0.016636562,0.016750731,0.017154463,0.020139102,0.022487173,0.025178177,0.036416981,0.040406827,0.042588722,0.045362469,0.043818209,0.0445196,0.042330518,0.037477244,0.024335478,0.02240921,0.017357875,0.014970622,0.009013879,0.006675808,0.004222925,0.002570239
3,3,2,9,0.006619751,0.003517047,0.002201251,0.002190659,0.00093995,0.001737055,0.001866341,0,0.000752111,0.00068003,0.000361735,0,0.000399223,0,0.000211066,0.000665372,0.000687445,0.000225224,0.000565827,0.000914458,0.003901718,0.000892983,0.002274173,0.004199837,0.002443084,0.001728975,0.002092047,0.001571297,0.006738648,0.005259862,0.009192567,0.011370641,0.017217049,0.017568754,0.020871652,0.021451099,0.028322402,0.024827478,0.021208493,0.021843273,0.027267814,0.025469555,0.021677345,0.025870729,0.02555228,0.025576772,0.020685034,0.016998494,0.017829854,0.015102603,0.015135073,0.016159832,0.011667534,0.014338109,0.016107138,0.016321294,0.019305153,0.017795084,0.01845295,0.018207848,0.013286009,0.014814179,0.008731834,0.004908602,0.004889268,0.013039218,0.008807791,0.008584915,0.00620807,0.005955325,0.007153223,0.004278501,0.010545991,0.009640992,0.01260324,0.013749428,0.011154246,0.008105883,0.013472361,0.017993735,0.012672094,0.010176349,0.009430809,0.006153077,0.006241029,0.005603528,0.007980149,0.009518976,0.015090206,0.011092257,0.015791124,0.011849586,0.012097267,0.007767957,0.003951087,0.002218487
3,3,3,1,0.006815781,0.005309906,0.004669476,0.004259177,0.003182467,0.002851499,0.002444878,0.002107131,0.001911948,0.001618005,0.001306595,0.001192595,0.00090253,0.000646622,0.000764325,0.000439022,0.000828685,0.000515411,0.000407668,0.000453437,0.000246231,0.000461907,0.000813712,0.000690265,0.001880342,0.002163067,0.00284031,0.003387664,0.005562053,0.005557253,0.006968173,0.007576102,0.010908533,0.011414727,0.012082184,0.013179699,0.014573124,0.014603275,0.014345324,0.01371084,0.014457108,0.01483553,0.014294799,0.014521549,0.014013252,0.014432059,0.014574627,0.014317068,0.014623792,0.015331798,0.015259677,0.015343175,0.014306509,0.014081775,0.013312721,0.013286369,0.013981627,0.013656403,0.012723438,0.012448086,0.013567089,0.013219905,0.013570361,0.013189292,0.013220057,0.013185609,0.013507008,0.013813112,0.013712526,0.013900714,0.014566517,0.015219944,0.015988734,0.016478004,0.016964871,0.016801078,0.016713969,0.016775735,0.017344508,0.017421987,0.018154433,0.017941898,0.018445294,0.018668698,0.018618776,0.018670958,0.018511429,0.017795552,0.016234772,0.015354752,0.014155851,0.012510878,0.010213456,0.007669365,0.005784125,0.005158245
3,3,3,2,0,0,0.000653273,0,0,0,0,0,0,0,0,0,0.000202274,0,0,0,0,0,0,0,0,0,0,0.002699687,0.003437778,0.001666801,0.001672596,0.00377156,0.004941978,0.007768182,0.011693832,0.012883498,0.010551689,0.017069137,0.017466862,0.018574996,0.0268929,0.018474681,0.017811051,0.017472796,0.010385161,0.014563607,0.017862951,0.015796242,0.020375149,0.019439818,0.025755716,0.028724175,0.032356109,0.02908811,0.022429176,0.018563503,0.022327233,0.015888404,0.012651436,0.018411096,0.013705284,0.008974106,0.01442302,0.012047125,0.011673853,0.010574206,0.011993597,0.008139463,0.01163969,0.010928812,0.01318494,0.01210772,0.018900285,0.021634016,0.031122306,0.032528166,0.034939516,0.03251671,0.029259816,0.016761208,0.018871361,0.015212283,0.011807151,0.013527831,0.00830016,0.006113954,0.003238718,0.002344691,0.00274787,0.00117975,0.000589875,0.001376227,0.000230415,0,0.000338223,0.000676446,0,0,0,0
3,3,3,3,0.003901586,0,0,0,0.004360846,0.004360846,0.004360846,0.004360846,0.004360846,0.004360846,0.002180423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001564132,0.004873973,0.002400789,0.004801579,0.013138665,0.003126681,0.005966326,0.014287707,0.005733468,0.015896192,0.020842353,0.018785182,0.024529397,0.039018627,0.014662197,0.021067943,0.023182159,0.013941702,0.021343619,0.020322716,0.024833022,0.040406723,0.027615599,0.04101745,0.020023363,0.018064456,0.032173496,0.036259074,0.025455406,0.025157331,0.027861319,0.030580137,0.026482986,0.016691543,0.013326188,0.010290658,0.004957383,0.010821971,0.004745576,0.005022424,0.007614261,0.009965504,0.015727788,0.012189336,0.00822219,0.013111058,0.021896103,0.015926735,0.024239561,0.027024819,0.036091369,0.032390565,0.028671337,0.028976908,0.039293885,0.007562606,0.011842801,0.009837499,0.009178767,0.010332983,0.013476191,0.005616882,0.006808254,0.007999626,0.001946733,0,0.003608195,0,0.003790815,0,0,0
3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004270039,0,0,0,0.009160547,0.002688408,0.000864656,0.005554149,0.008617016,0.005684208,0.00345835,0.007423565,0.008076184,0.044158708,0.038287509,0.034557506,0.04431865,0.041697111,0.042735137,0.035222448,0.058280818,0.035116691,0.017378163,0.021623183,0.031460017,0.023314569,0.042646453,0.017087348,0.020695413,0.02068503,0.011999941,0.018560329,0.01110381,0.032369316,0.026298197,0.026406413,0.013471836,0.025272496,0.023924142,0.030671403,0.036919471,0.026074195,0.018667016,0.021895664,0.01961365,0.008997085,0.008531774,0.021431543,0.035043508,0.030060165,0.028051412,0.015226634,0.004252057,0.008538728,0,0.013966735,0.011959269,0.00499464,0.008184557,0.012434941,0.00499464,0.002162267,0,0,0,0.003277045,0,0.004278899,0,0,0
3,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004270039,0,0,0,0.009160547,0.002688408,0.000864656,0.005554149,0.008617016,0.005684208,0.00345835,0.007423565,0.008076184,0.044158708,0.038287509,0.034557506,0.04431865,0.041697111,0.042735137,0.035222448,0.058280818,0.035116691,0.017378163,0.021623183,0.031460017,0.023314569,0.042646453,0.017087348,0.020695413,0.02068503,0.011999941,0.018560329,0.01110381,0.032369316,0.026298197,0.026406413,0.013471836,0.025272496,0.023924142,0.030671403,0.036919471,0.026074195,0.018667016,0.021895664,0.01961365,0.008997085,0.008531774,0.021431543,0.035043508,0.030060165,0.028051412,0.015226634,0.004252057,0.008538728,0,0.013966735,0.011959269,0.00499464,0.008184557,0.012434941,0.00499464,0.002162267,0,0,0,0.003277045,0,0.004278899,0,0,0
3,3,3,6,0.008729627,0.004580247,0.004095491,0.003188376,0.004428087,0.001728299,0.002061208,0.002061827,0.00155004,0.002252356,0.002439454,0.000498875,0.000965321,0,0.001436957,0.000191687,0.000347921,0.000575376,0.000511184,0.000691577,0.000694768,0,0.002012586,0.000918269,0.002223529,0.003595668,0.006561462,0.009746481,0.017539889,0.011349766,0.011738515,0.01347388,0.023206173,0.020049,0.023515211,0.02046443,0.031442937,0.026230453,0.022562645,0.020397423,0.024534907,0.025492504,0.023145206,0.018395144,0.016398383,0.016521625,0.018621732,0.017770186,0.015205038,0.013087471,0.016631994,0.017656142,0.015082251,0.011434201,0.011184965,0.011621369,0.011362033,0.008426816,0.007760242,0.011008408,0.008161226,0.00752201,0.006286226,0.004058221,0.008416933,0.007610917,0.006189911,0.008803899,0.008863171,0.009983414,0.011275999,0.010740038,0.016247051,0.018680027,0.016073458,0.015236181,0.016779102,0.016762573,0.020240707,0.016062519,0.014565788,0.012542839,0.008441,0.008182997,0.012376193,0.011539907,0.013834751,0.01307069,0.023138689,0.012850831,0.014420297,0.011608792,0.015182259,0.007764302,0.004445418,0.00410954
3,3,3,7,0.003979816,0.003834917,0.004160319,0.004820995,0.0062646,0.006071254,0.004719506,0.004719506,0.004719506,0.003843852,0.001972629,0.001330751,0.000286653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000891512,0.000891512,0.00201293,0.002926036,0.005803388,0.007379098,0.007393533,0.007132707,0.007974431,0.009288018,0.011330055,0.013491827,0.010626771,0.012499989,0.014688008,0.015159993,0.016500628,0.019268598,0.019457882,0.01746216,0.020590991,0.024565056,0.024346104,0.021332951,0.021757357,0.021297203,0.019733673,0.0184335,0.018679233,0.020077927,0.019273562,0.01761077,0.019881951,0.022095134,0.022228582,0.02497323,0.020621741,0.021014601,0.020177564,0.019155601,0.018690802,0.017995302,0.01791876,0.015886992,0.013036399,0.010548762,0.010204181,0.015539357,0.020785334,0.0210739,0.021629376,0.021600112,0.019427322,0.018602792,0.024173886,0.027241461,0.027336417,0.029420011,0.024744671,0.022157175,0.022784207,0.022104131,0.020162808,0.015258932,0.007505026,0.007303051,0.003943799,0.003895851
3,3,3,8,0.007880867,0.006154821,0.004597995,0.004230164,0.002888268,0.002850028,0.001821522,0.001183909,0.000814389,0.000611293,0.000544895,0.000615656,0.000559762,0.000436227,0.000436227,0.00033762,0.000203502,0.000203502,5.62E-05,5.62E-05,5.62E-05,5.62E-05,0.000213455,0.000552768,0.001023522,0.001287509,0.001696467,0.000925998,0.001223456,0.001701247,0.002019413,0.002309048,0.003425926,0.004173505,0.004817028,0.004536852,0.005115896,0.005455086,0.005592003,0.006066038,0.008589082,0.009211299,0.01046872,0.009628267,0.008780523,0.008607936,0.009931515,0.009193182,0.010121163,0.010988304,0.011637064,0.010506562,0.01107303,0.009716253,0.00959844,0.010351486,0.010980893,0.010385793,0.010012125,0.00967849,0.008245387,0.008249371,0.009099935,0.010036969,0.013577338,0.012901978,0.012699448,0.012760375,0.01376505,0.013769541,0.012136095,0.011970191,0.013008431,0.013810091,0.015097463,0.015998134,0.020827377,0.022062633,0.022443688,0.02431448,0.033164226,0.038547147,0.042404115,0.043721601,0.042838991,0.043537326,0.044876426,0.042488359,0.031644743,0.031241903,0.02473861,0.020864045,0.012384145,0.010316464,0.009243798,0.007242555
3,3,3,9,0.00678532,0.00323025,0.002908682,0.002954751,0.003510333,0.001244927,0.001858615,0.001859097,0.000805596,0.001179683,0.001931529,0.000387965,0.000735779,0,0.001117493,0.000149072,0,0.000447459,0.000397538,0.000537826,0.000540308,0,0.001353025,0.000509219,0.00117976,0.002119514,0.005376259,0.007540798,0.013061876,0.0087316,0.007562216,0.008132188,0.01600204,0.014687159,0.016493648,0.012535874,0.023105947,0.022097366,0.021880982,0.022842072,0.031612005,0.027572287,0.026611416,0.022078309,0.02079876,0.021570466,0.022047859,0.017759345,0.013863649,0.010974288,0.014269346,0.017405102,0.014146767,0.013234016,0.012043138,0.011836602,0.01488358,0.012317148,0.011496603,0.013725758,0.01059883,0.00861862,0.011043681,0.009382244,0.011366515,0.010585906,0.010589424,0.011131441,0.009715484,0.008287087,0.008605244,0.008816597,0.015291203,0.014721465,0.01214331,0.012063527,0.016135126,0.017426841,0.019899264,0.01987426,0.013135738,0.01163948,0.00617347,0.004492124,0.010019853,0.010337786,0.012025209,0.011037278,0.019190459,0.010635525,0.011183864,0.009882354,0.011268801,0.006038145,0.003457114,0.003195909
4,1,1,1,0.003240132,0.002596595,0.002357505,0.002310654,0.001413232,0.001339181,0.001048966,0.000813071,0.000887096,0.000873949,0.000756001,0.000849566,0.000754473,0.000742297,0.000600954,0.000651624,0.00087486,0.000834042,0.001509796,0.002108453,0.003420873,0.004365125,0.005451669,0.007020849,0.011002958,0.012696153,0.01430578,0.014521129,0.01485862,0.013784831,0.012287524,0.011113547,0.011072516,0.010783226,0.010463458,0.010348114,0.011314888,0.011068964,0.011149365,0.010649726,0.010415755,0.010035438,0.010270238,0.010504427,0.010507767,0.011291967,0.011765868,0.011577755,0.01329664,0.013750281,0.014098929,0.0143885,0.014259385,0.014185227,0.01437453,0.014144936,0.013661981,0.013709083,0.013614031,0.013407374,0.013543467,0.01373317,0.013822456,0.013568784,0.014315652,0.014709761,0.014706945,0.014845144,0.015235177,0.015383549,0.01581216,0.016047372,0.016785111,0.017045319,0.01730269,0.017556986,0.017792558,0.017806996,0.017842727,0.017555878,0.017952846,0.01791059,0.018035084,0.018022455,0.017765244,0.017709911,0.017563267,0.017201951,0.015196866,0.013451484,0.011886679,0.010563322,0.007870751,0.00659961,0.005365291,0.004564104
